Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
I apologize ahead of time to anyone who buys the new BluRay of The Oscar. I hope our commentary helps ease the pain.,140,2020-02-11 21:23:02,Twitter for iPhone,104,6,pattonoswalt,1227342301355114496,False,https://t.co/Lk2iMLcW7Z,en,February
Natty Matchmaker.,41,2020-02-11 20:55:01,Twitter for iPhone,110,1,pattonoswalt,1227335251602681856,False,https://t.co/OGyJ2XPCtp,en,February
"@EJ_Endick @MaraWilson I am going to very respectfully and strongly disagree. And maaaaybe it’s a sign of the film’s greatness that two film nerds like us are having this back and forth? 

Our topic tomorrow will be, “Were MacReady or Childs infected at the end of THE THING?”",276,2020-02-11 20:31:21,Twitter for iPhone,151,0,pattonoswalt,1227329297007902720,False,,en,February
👇👇👇👇👇👇,30,2020-02-11 20:23:22,Twitter for iPhone,1355,161,pattonoswalt,1227327288175472640,False,https://t.co/qYlH22RZhS,en,February
"@EJ_Endick @MaraWilson But then what about films like SEVEN BEAUTIES and EUROPA EUROPA? Even Lubitsch’s TO BE OR NOT TO BE? There’s something so life affirming about laughter and satire thrown in the faces of the Nazi dullards who wanted so badly to stamp those things out, imho.",279,2020-02-11 20:17:01,Twitter for iPhone,426,8,pattonoswalt,1227325687868071936,False,,en,February
"what

WHAAAT",36,2020-02-11 19:43:11,Twitter for iPhone,2035,49,pattonoswalt,1227317176245399553,False,https://t.co/jNJmfAAixN,en,February
LISTEN TO GEORGE. ALL OF YOU. #VoteBlueNoMatterWho #please,82,2020-02-11 19:41:55,Twitter for iPhone,6561,608,pattonoswalt,1227316853841833984,False,https://t.co/QEQLCpf3qy,en,February
"Our director in @NBCAPBio this week: @anuvalia! An amazing filmmaker with some badass custom stitching skills! Go find her short film “Lucia, Before and After.” I was on the @sundancefest jury that awarded it the Jury Prize for U.S. Fiction!",265,2020-02-11 19:04:38,Twitter for iPhone,195,13,pattonoswalt,1227307472303640577,False,https://t.co/SuebAYztgR,en,February
"The laws have changed,",46,2020-02-11 16:34:19,Twitter for iPhone,473,6,pattonoswalt,1227269645217845254,False,https://t.co/z89pPk8CS7,en,February
😂😂😂😂😂😂😂😂 holy shit,42,2020-02-11 15:47:13,Twitter for iPhone,7536,607,pattonoswalt,1227257789673693184,False,https://t.co/67aS2Cm0c4,en,February
Oh man. Who wants to see my show this Saturday with Preston? He’s hopeful and probably isn’t a psychopath!,130,2020-02-11 03:31:02,Twitter for iPhone,1138,22,pattonoswalt,1227072526947192834,False,https://t.co/w2kGn4tAIO,en,February
Always.,31,2020-02-11 00:51:43,Twitter for iPhone,2030,31,pattonoswalt,1227032432941006848,False,https://t.co/kOX3dr2L4F,en,February
I love @mjhegar so much. She has STEPPED UP. Let’s step up with her in Texas.,125,2020-02-11 00:01:58,Twitter for iPhone,527,98,pattonoswalt,1227019912889032706,False,https://t.co/6JTYt9bNJT,en,February
"THIS was fun. Thanks @VanityFair and congrats @TaikaWaititi! How such an original, empathetic mind as yours makes such beautiful sense of this broken world never ceases to amaze me. I can’t wait to see what you do next.",243,2020-02-10 22:58:46,Twitter for iPhone,6665,172,pattonoswalt,1227004006091722752,False,https://t.co/hPNSEzo3HF,en,February
❤️❤️❤️❤️❤️❤️❤️,38,2020-02-10 21:39:08,Twitter for iPhone,784,8,pattonoswalt,1226983968076992512,False,https://t.co/p0hbpHee9b,en,February
👇👇👇👇👇👇,30,2020-02-10 18:45:34,Twitter for iPhone,552,67,pattonoswalt,1226940287538192384,False,https://t.co/SYfO84z9jY,en,February
jeeeeeeezus.,36,2020-02-10 18:07:16,Twitter for iPhone,18466,1092,pattonoswalt,1226930649430253568,False,https://t.co/l51IpKPEH6,en,February
Would’ve liked to have seen Sid Haig in the In Memoriam. At least @tcm included him in theirs. #Oscars,102,2020-02-10 04:43:35,Twitter for iPhone,3099,251,pattonoswalt,1226728393355345921,False,,en,February
YES! YES! YES!!!!!!!! #TaikaWaititi #JoJoRabbit,71,2020-02-10 01:49:57,Twitter for iPhone,8389,333,pattonoswalt,1226684696970420224,False,https://t.co/snKXJnVPop,en,February
"Hey @MatthewACherry why aren’t you answering my DMs? I just congratulated you on your #Oscar win. Is this how it is now? Not cool. Dude, check yourself. And your phone. #HairLove",178,2020-02-10 01:45:42,Twitter for iPhone,638,16,pattonoswalt,1226683628366655488,False,,en,February
"“If Nixon gets re-elected things’ll be so bad we’ll have a revolution!” 
“If Reagan gets re-elected things’ll be so bad we’ll have a revolution!” 
“If W gets re-elected things’ll be so bad we’ll have a revolution!”
“If Trump gets re",232,2020-02-09 21:30:35,Twitter for iPhone,9850,957,pattonoswalt,1226619426537189379,False,,en,February
Yeah! @philnoto!!!!,43,2020-02-09 19:49:40,Twitter for iPhone,324,5,pattonoswalt,1226594029682466816,False,https://t.co/SbZGswoS8b,en,February
The scene in the casino lobby when the Burns Sisters are singing “On The Boardwalk Of Atlantic City” always struck me as so hopeless and beautiful at the same time. Love that movie.,205,2020-02-09 17:40:39,Twitter for iPhone,124,2,pattonoswalt,1226561562925727745,False,https://t.co/SVCgB5Q2xr,en,February
"oh WOW. I remember calling up @danagould (who recommended it) still laughing after I’d finished it. One of the funniest, most cringe-y things ever! And now I can dance to it!",198,2020-02-09 17:23:57,Twitter for iPhone,249,17,pattonoswalt,1226557361193705475,False,https://t.co/2yWO5bVpnt,en,February
YOUR an idiot you dummy person and if no one cares what I have to say then why have I been on so many podcasts and also a judge on Iron Chef? Sheesh!,173,2020-02-09 17:21:27,Twitter for iPhone,12213,210,pattonoswalt,1226556729288220672,False,https://t.co/HFWJ2xVN03,en,February
Yeah it does blow. It blows sadness out of people because of its funniness and the people who see it say you blow...me away! And I go I know. And they say let me buy you a cake and I say I’m gluten sensitive so they give me an apple instead. A THANK YOU APPLE.,284,2020-02-09 15:36:38,Twitter for iPhone,12385,261,pattonoswalt,1226530354468720640,False,https://t.co/BqdWBbmCba,en,February
Jokes on you ‘cuz the casino was empty because everyone who came to my laugh-show the night before laughed so hard at my funny comedy that they all died they were laughing that hard and the casino was like let’s make the casino empty in tribute the next day boom ya burnt,295,2020-02-09 15:32:53,Twitter for iPhone,4669,90,pattonoswalt,1226529407235391488,False,https://t.co/eS2up1Omjv,en,February
Leaving the @BorgataAC this morning on the way to the airport. Half-empty casino. America’s “Horse With No Name” on the hotel’s sound system. Feels like the end of a Scorsese film.,180,2020-02-09 13:08:36,Twitter for iPhone,2646,35,pattonoswalt,1226493098576007168,False,,en,February
"Thank you @bergenPAC, thank you @BorgataAC. And THANK you @AIapalucci for being dark, smart and hilarious! G’night!",115,2020-02-09 04:00:05,Twitter for iPhone,133,7,pattonoswalt,1226355060902440963,False,,en,February
But sometimes you have a positive judgment of a film like SINISTER just for the lead character’s name. (And it’s also a great flick).,181,2020-02-09 02:03:59,Twitter for iPhone,362,11,pattonoswalt,1226325842365734915,False,https://t.co/j3iouxS67S,en,February
YES! Well deserved. Such a gorgeous film.,65,2020-02-08 23:14:56,Twitter for iPhone,857,51,pattonoswalt,1226283298793631745,False,https://t.co/h8yjfG8k6h,en,February
😂😂😂😂😂,29,2020-02-08 20:19:46,Twitter for iPhone,520,11,pattonoswalt,1226239217824604161,False,https://t.co/RyEAzlr1aa,en,February
Probably the same people who think the film STARSHIP TROOPERS is pro-fascist.,101,2020-02-08 19:29:32,Twitter for iPhone,1703,102,pattonoswalt,1226226576171421696,False,https://t.co/0SPl68fG5z,en,February
These are SO gorgeous.,46,2020-02-08 19:28:07,Twitter for iPhone,1118,43,pattonoswalt,1226226218019753984,False,https://t.co/4MLFrLt3IL,en,February
My mom just sent this e-mail to the family after seeing the Trump pic.,94,2020-02-08 18:35:58,Twitter for iPhone,104969,12385,pattonoswalt,1226213094373888003,False,https://t.co/oZM6cAWo68,en,February
holy SHIT,33,2020-02-08 17:25:55,Twitter for iPhone,24211,1788,pattonoswalt,1226195467031240704,False,https://t.co/RrhvSozSYK,en,February
"Can we all acknowledge how this cursed image brought together the fractured &amp; fighting left — the Yang Gang, Bernie Bros, Liz Lads, Klobu-chaps, Buttigieg Lords, Biden Times &amp; the One Guy For Steyer — for an epic, united round of dunk-age? Thank you Donald.",289,2020-02-08 16:36:25,Twitter for iPhone,22753,1963,pattonoswalt,1226183010061516801,False,https://t.co/VU0hHtP3sP,en,February
"Oh WOW. @MeredthSalenger, did you see this?",67,2020-02-08 16:03:36,Twitter for iPhone,199,8,pattonoswalt,1226174751707672576,False,https://t.co/DSUAg7FcL7,en,February
same,28,2020-02-08 15:57:10,Twitter for iPhone,443,25,pattonoswalt,1226173132140052480,False,https://t.co/Y8wdLKL5dg,en,February
Gonna guess your pics are too scandalous to just hand back.,83,2020-02-08 00:37:27,Twitter for iPhone,412,7,pattonoswalt,1225941675685621762,False,https://t.co/g4W2PlZ8ac,en,February
I’ve read an early galley of this book and it...is...fantastic. If you loved NIXONLAND and THE INVISIBLE BRIDGE then this one will blast your socks off. Perlstein writes history like James Ellroy writes crime. This can’t come out soon enough!,266,2020-02-07 22:56:08,Twitter for iPhone,211,28,pattonoswalt,1225916182429081601,False,https://t.co/5IU2lDQ0yT,en,February
wow,27,2020-02-07 19:38:36,Twitter for iPhone,33530,3593,pattonoswalt,1225866470380523521,False,https://t.co/cKbFBMZN8m,en,February
Just...wow. ⁦@StephenAtHome⁩ threw me for a loop.,74,2020-02-07 13:09:14,Twitter for iPhone,3739,185,pattonoswalt,1225768481062297600,False,https://t.co/9pa0gugpqN,en,February
Still reeling from this.,48,2020-02-07 13:07:04,Twitter for iPhone,1034,26,pattonoswalt,1225767938747183104,False,https://t.co/nrAD9dp4v8,en,February
"This was SUCH a fun interview!!! We talk ninjas, horror movies and Lord of the Rings. I command you to watch.",133,2020-02-07 00:42:34,Twitter for iPhone,1611,67,pattonoswalt,1225580578722009088,False,https://t.co/VP8SEflIgx,en,February
Sending good vibes your way.,52,2020-02-07 00:41:46,Twitter for iPhone,513,18,pattonoswalt,1225580374333558790,False,https://t.co/Ss6326MIq1,en,February
I’ll never be as classy as @scottderrickson. He has the kind of class that makes me wanna puke on a ballerina.,134,2020-02-06 22:50:36,Twitter for iPhone,886,37,pattonoswalt,1225552398145540099,False,https://t.co/w68iqThvRX,en,February
#tbt Alice devouring comics.,52,2020-02-06 22:45:04,Twitter for iPhone,616,8,pattonoswalt,1225551008098590720,False,https://t.co/noUBRNG2QA,en,February
"Tune in, ya harlots and Hessians!",57,2020-02-06 22:31:07,Twitter for iPhone,2502,65,pattonoswalt,1225547494928605186,False,https://t.co/IDAAKcKpfs,en,February
jfc,27,2020-02-06 19:35:03,Twitter for iPhone,1643,112,pattonoswalt,1225503189778255884,False,https://t.co/JcAXwlrCxo,en,February
@creamofwool @RealJohnGlover This is the Martha Kent/Lionel Luthor side-quest the fans were always demanding. (inhaler hit),123,2020-02-06 19:31:31,Twitter for iPhone,110,5,pattonoswalt,1225502300808122373,False,,en,February
,23,2020-02-06 18:39:49,Twitter for iPhone,18711,669,pattonoswalt,1225489286557990918,False,https://t.co/agnfg6LSlA,en,February
nerd,28,2020-02-06 16:08:07,Twitter for iPhone,377,3,pattonoswalt,1225451113358360576,False,https://t.co/dBV9DNkTGM,en,February
“You suck as a star” is so inarticulate and genuinely hilarious. Respect.,97,2020-02-06 16:07:08,Twitter for iPhone,12114,174,pattonoswalt,1225450866016165888,False,https://t.co/ivWD3M2fZn,en,February
"Hey potatotits, howzabout you say that to my face? I’ll put a gigli in your babadook that’ll make you beetlejuice right out yer hurt locker.",164,2020-02-06 16:05:53,Twitter for iPhone,1516,37,pattonoswalt,1225450548478054400,False,https://t.co/Zx70hFsh9l,en,February
"Oooooo! I said three tweets ago! Friday in Englewood, Saturday in AC! Whaddya got strageets in yer yip-yap? This fuckin’ babatskabooble.",160,2020-02-06 16:00:32,Twitter for iPhone,162,3,pattonoswalt,1225449205063393282,False,https://t.co/nlM0IXQCkd,en,February
"Sometimes I take a chance on a new comic and oh boy BACKTRACK from @OniPress did NOT disappoint! Brilliant idea for a series, can’t wait to see where this one goes! Great work @brianmjoines, @JvElphick92 and @DougGarbark!!!",247,2020-02-06 15:22:17,Twitter for iPhone,225,24,pattonoswalt,1225439578091393032,False,https://t.co/4sySDvCokS,en,February
"Come on, Jersey Joe! If YOU don’t show up, tha whole friggadacocketa STATE’ll stay home! Why’re ya busting my jzhidoots?",144,2020-02-06 13:00:40,Twitter for iPhone,2843,39,pattonoswalt,1225403937982840833,False,https://t.co/FfVLKZrYIT,en,February
These are the tickets left for my show tomorrow at the @BergenPAC. And the @BorgataAC is more than half sold out! Grab a seat now and come see me and @AIapalucci Friday and Saturday in JERRRRRSEY!,220,2020-02-06 12:53:28,Twitter for iPhone,228,10,pattonoswalt,1225402127436017664,False,https://t.co/nt03L8ol7p,en,February
THIS GODDAMIT,37,2020-02-06 02:27:38,Twitter for iPhone,4399,464,pattonoswalt,1225244629018140672,False,https://t.co/UmHIebi1FM,en,February
Oh HELL yes. You need to be a regular. Ya hear me @nybooks?,83,2020-02-06 02:07:24,Twitter for iPhone,94,8,pattonoswalt,1225239539389583362,False,https://t.co/Qqd8r0QQUU,en,February
Oh MAN this is such awesome news! Congrats!!!,69,2020-02-06 02:05:08,Twitter for iPhone,107,6,pattonoswalt,1225238969538891776,False,https://t.co/JOsoq3IrYz,en,February
HAHAHAHA!!!,35,2020-02-05 23:11:21,Twitter for iPhone,460,21,pattonoswalt,1225195235073855488,False,https://t.co/ZeHmMBWxie,en,February
"I can’t believe I’m even in the top 10. If you’re in a cast with @yesnicksearcy, @JereBurns, Damon Herriman, @Joelle_Carter &amp; @EricaTazel? Plus all those insane guest stars? You’re NOT gonna be #1.",225,2020-02-05 20:34:55,Twitter for iPhone,206,9,pattonoswalt,1225155866212487169,False,https://t.co/OGFy8ssWPJ,en,February
(Tony Stark voice): I have a Meredith.,62,2020-02-05 20:25:08,Twitter for iPhone,2357,65,pattonoswalt,1225153403468177408,False,https://t.co/PnNeHhTjYr,en,February
@diannaeanderson @NBCAPBio @peacockTV I’m trying to lose weight.,64,2020-02-05 16:53:33,Twitter for iPhone,272,0,pattonoswalt,1225100155830980609,False,,en,February
Hey man calling me fat is mean.  Now if you’ll excuse me my lunch order at @NBCAPBio just arrived.,146,2020-02-05 16:48:18,Twitter for iPhone,3266,64,pattonoswalt,1225098834881085441,False,https://t.co/gr284kGtP9,en,February
"Dude, have you SEEN the view counts on pimple-popping videos? I can only DREAM of those numbers.",120,2020-02-05 16:36:34,Twitter for iPhone,2133,53,pattonoswalt,1225095883420602368,False,https://t.co/yE1dap9k8e,en,February
You keep running your mouth &amp; I’m gonna surf over to your house on my strawberry leaf and throw an acorn at your mailbox.,149,2020-02-05 16:11:16,Twitter for iPhone,8271,235,pattonoswalt,1225089517868081152,False,https://t.co/z8ErjnAkFp,en,February
NOOOOOOOOOO!,36,2020-02-05 16:10:10,Twitter for iPhone,16090,489,pattonoswalt,1225089240574201858,False,https://t.co/ZRMa3DFXuf,en,February
oh drat i was excited there for a second,64,2020-02-05 16:00:40,Twitter for iPhone,2544,45,pattonoswalt,1225086848612978695,False,https://t.co/eKtgabsH4W,en,February
The prop department on @NBCAPBio put the doll heads back in Durbin’s drawer. I just screamed my hair off. @peacockTV,140,2020-02-05 15:24:45,Twitter for iPhone,607,19,pattonoswalt,1225077809170677766,False,https://t.co/73RelszuUl,en,February
This was like when Easily Frightened Soft Middle Aged Tea Drinker magazine gave 4 Chamomiles to ANNIHILATION. Congrats buddy!,149,2020-02-05 15:21:09,Twitter for iPhone,192,6,pattonoswalt,1225076902957699072,False,https://t.co/MxnEhOqfw4,en,February
oh wow i love this,42,2020-02-05 15:17:02,Twitter for iPhone,1147,93,pattonoswalt,1225075866981433344,False,https://t.co/ACEd0sknrO,en,February
Making a playlist now.,46,2020-02-05 14:51:56,Twitter for iPhone,253,3,pattonoswalt,1225069550506348544,False,https://t.co/O3CbUuSSqR,en,February
"I’m there in 4 days! I can’t wait to walk the AC boardwalk and have a gloomy, early-70s brood-fest. Thank you @BorgataAC for bringing me to one of my favorite, most fascinating cities.",208,2020-02-05 14:48:31,Twitter for iPhone,106,5,pattonoswalt,1225068692838346753,False,https://t.co/suu4TZH5UX,en,February
Thank you @70sOn7 — Jigsaw’s “Sky High” makes a 6am morning commute fee like an establishing shot in a goofy spy flick.,143,2020-02-05 14:02:34,Twitter for iPhone,164,5,pattonoswalt,1225057130215927809,False,https://t.co/EtzX5cvKP6,en,February
Hey @RudyGiuliani now that you’re following me go fuck yourself you toothy toilet-ghoul. (@danrolle you’re okay keep up the good work),158,2020-02-05 05:58:01,Twitter for iPhone,12381,472,pattonoswalt,1224935185239511041,False,https://t.co/4BM67KhUGl,en,February
"TRUMP: JOBS! DRUGS! SPACE FORCE! ISIS! AIDS!!!!
GOV. GRETCHEN WHITMER: we’re fixin potholes in michigan",103,2020-02-05 03:43:02,Twitter for iPhone,7061,474,pattonoswalt,1224901216263532544,False,,en,February
“This nation is our Etch-a-Sketch and our country is the Lite Brite that we put the Legos of freedom and the Play-Doh of liberty on.” #SOTU,139,2020-02-05 03:29:31,Twitter for iPhone,1214,116,pattonoswalt,1224897814624292864,False,,en,February
"I scream, YOU scream, we ALL scream when #MitchMcConnellSmiles #SOTU",68,2020-02-05 03:08:16,Twitter for iPhone,1813,124,pattonoswalt,1224892467343790080,False,,en,February
"“I’m a Presidential Medal of Freedom recipient, man. Front me 50 pills?” — Rush to his Oxy dealer tomorrow. #SOTU",113,2020-02-05 02:55:30,Twitter for iPhone,20017,1735,pattonoswalt,1224889257224916992,False,,en,February
Going to a #SOTU viewing party with this hottie. Might live Tweet. Will probably drink.,111,2020-02-05 01:28:08,Twitter for iPhone,1687,16,pattonoswalt,1224867267357241344,False,https://t.co/2DuILgSpp5,en,February
"Best part of the beginning of every month — a new @Honors_Zombie video essay! And I’m a big Forster AND Lustig fan, so double-score!",156,2020-02-04 21:52:30,Twitter for iPhone,80,9,pattonoswalt,1224813004794916864,False,https://t.co/QdGur6ujJz,en,February
"Who can forget the moment in CITIES KAI when Charity Fossil Kai says, “Rosemary.”",81,2020-02-04 21:37:57,Twitter for iPhone,195,1,pattonoswalt,1224809343360487424,False,,en,February
"My favorite Oregon Welles films are CITIES KAI, THE MAGNIFICENT AMBIENT, TOUCH OF E-MAIL and CHIMES AT MIDDLE",109,2020-02-04 21:36:46,Twitter for iPhone,443,7,pattonoswalt,1224809042083635200,False,,en,February
"Not fixing the typo. From now on we refer to him as “Oregon Welles.” Please make the change, @IMDb. Thanking you in advance.",124,2020-02-04 21:30:38,Twitter for iPhone,1268,12,pattonoswalt,1224807501901643776,False,,en,February
I’m finally watching Oregon Welles’ THE OTHER SIDE OF THE WIND. A lot of reviews I’ve read think he was trying to make a Godard or Antonioni film but come on it’s SO clear he was doing a Russ Meyer. Dirty old genius.,216,2020-02-04 21:27:43,Twitter for iPhone,683,18,pattonoswalt,1224806767323832320,False,,en,February
"Guys, the Caucus App works fine. I’m using it to Tweet now and I’ve never had faster BROCcoli &amp;@8 shhhhhhhhhzzz....",143,2020-02-04 16:57:16,Twitter for iPhone,693,28,pattonoswalt,1224738704628957184,False,https://t.co/kVW6WePBt3,en,February
All of my scenes are with @perlapell today and she’s KILLING ME. Funniest scene partner ever. I can barely keep it together.,148,2020-02-04 16:34:50,Twitter for iPhone,2268,27,pattonoswalt,1224733061549457409,False,https://t.co/j5LCEZKo40,en,February
😂😂😂😂😂😂,30,2020-02-04 15:21:09,Twitter for iPhone,1829,83,pattonoswalt,1224714517206179840,False,https://t.co/0zx5KSxYZh,en,February
👇👇👇👇👇👇,30,2020-02-04 15:20:58,Twitter for iPhone,880,59,pattonoswalt,1224714470582312961,False,https://t.co/CXDrZy1nys,en,February
WHAT,28,2020-02-03 22:46:12,Twitter for iPhone,281,38,pattonoswalt,1224464129999589376,False,https://t.co/oi4GOkmpFz,en,February
what,28,2020-02-03 22:46:05,Twitter for iPhone,2376,128,pattonoswalt,1224464100383543296,False,https://t.co/GdhcKY3VqV,en,February
"Again, Trump voters — he doesn’t value ANYTHING you value. He thinks it’s all a joke. Come ON",117,2020-02-03 20:50:21,Twitter for iPhone,11324,1619,pattonoswalt,1224434973546962951,False,https://t.co/MDZmho9goP,en,February
WOW,27,2020-02-03 20:30:19,Twitter for iPhone,1475,184,pattonoswalt,1224429931746037761,False,https://t.co/aWdLGlFQPE,en,February
wow,27,2020-02-03 20:30:12,Twitter for iPhone,673,98,pattonoswalt,1224429903954579456,False,https://t.co/Oe9qCRNDJx,en,February
Awwwwwwww. I love that.,47,2020-02-03 20:24:37,Twitter for iPhone,1108,39,pattonoswalt,1224428500465025024,False,https://t.co/eqT05rGjzK,en,February
This new @JOSH_BENNY movie looks INTENSE. I smell Oscar for @Peinetar!,94,2020-02-03 19:51:26,Twitter for iPhone,194,10,pattonoswalt,1224420149165359105,False,https://t.co/NNUDWmGAHe,en,February
😂😂😂😂😂😂,30,2020-02-03 19:45:49,Twitter for iPhone,2874,134,pattonoswalt,1224418734573359104,False,https://t.co/JaoCA3k0oB,en,February
"Make sure you watch @fortunefunny’s new @netflix special, okay? Just raw cane comedy. Such a beautiful goofball.",136,2020-02-03 19:31:35,Twitter for iPhone,655,35,pattonoswalt,1224415152834924544,False,https://t.co/C4S89YzBDK,en,February
👇👇👇👇👇👇,30,2020-02-03 19:22:56,Twitter for iPhone,2910,429,pattonoswalt,1224412976423157761,False,https://t.co/w1EIXoqhCk,en,February
👇👇👇👇👇👇,30,2020-02-03 18:39:48,Twitter for iPhone,15408,1657,pattonoswalt,1224402119387533313,False,https://t.co/wJVzcG99SE,en,February
"Unbeknownst to me, @johnkrasinski was sitting across from me on my flight earlier today, and sent me this DM:",157,2020-02-03 00:20:17,Twitter for iPhone,21836,931,pattonoswalt,1224125417864347649,False,https://t.co/5cfM8QABeV,en,February
This one. I buy a dozen and always keep one of two in my pocket. If there’s a lot of coughing on the plane I cover up. Comes in a variety of colors and styles so you can look “plague chic.”,237,2020-02-03 00:17:41,Twitter for iPhone,698,22,pattonoswalt,1224124763091558402,False,https://t.co/kubdomNBcL,en,February
fantastic,33,2020-02-02 22:45:35,Twitter for iPhone,379,12,pattonoswalt,1224101585476706304,False,https://t.co/jqxdEiexOC,en,February
"@TrainerTol @GerryDuggan Dude, I KNOW it doesn’t. Why deny Linus his security blanket?",86,2020-02-02 21:59:47,Twitter for iPhone,744,2,pattonoswalt,1224090061806936065,False,,en,February
My #coronavrius paranoia has me wearing this when I fly. Texted the pic on the left to @GerryDuggan and he sent me back the pic on the right:,165,2020-02-02 21:56:45,Twitter for iPhone,14607,602,pattonoswalt,1224089295910293504,False,https://t.co/659SOtQ6RW,en,February
Wow!,28,2020-02-02 20:14:28,Twitter for iPhone,1089,23,pattonoswalt,1224063556288684032,False,https://t.co/MZ4Tl9wOtg,en,February
"Thank YOU Gibran! Best part of doing stand-up is seeing &amp; hearing new stand-ups with unique, hilarious voices. Like yours. And thank you @TheParamountNY!!!",207,2020-02-02 18:26:49,Twitter for iPhone,102,2,pattonoswalt,1224036464909901825,False,https://t.co/nVIM3wo5zX,en,February
Needed this today.,42,2020-02-02 17:52:27,Twitter for iPhone,15636,2221,pattonoswalt,1224027816183975936,False,https://t.co/mTW92NpKRA,en,February
Wanna get a copy of the poster for my upcoming Bergen/AC shows? Go to @meaganhyland’s Twitter feed for a link to her store! All $$$$$$ goes to the artist!,178,2020-02-02 15:50:57,Twitter for iPhone,241,16,pattonoswalt,1223997240395599873,False,https://t.co/4A0FqAPp6Q,en,February
This POLICE SQUAD! reboot looks a little sweaty.,72,2020-02-02 15:47:02,Twitter for iPhone,3260,351,pattonoswalt,1223996252561530880,False,https://t.co/eHLZDEQDEX,en,February
I’m comin’ to Jersey this Fri/Sat! @BergenPAC &amp; the mighty @BorgataAC! And @AIapalucci is coming with me! Grab tickets now — these will both sell out!,178,2020-02-02 14:51:14,Twitter for iPhone,205,9,pattonoswalt,1223982213835960325,False,https://t.co/dfSKD3Q1Aw,en,February
SHAFT,29,2020-02-02 04:32:42,Twitter for iPhone,8824,489,pattonoswalt,1223826551663480832,False,https://t.co/Fs77lOcBab,en,February
same,28,2020-02-02 02:48:38,Twitter for iPhone,10623,576,pattonoswalt,1223800365809897472,False,https://t.co/xwsYcSJwxl,en,February
I wonder if people who visit or live in Las Vegas know they can go and see @MrGeorgeWallace pretty much ANY night? Do they know how good they have it?,174,2020-02-02 01:04:20,Twitter for iPhone,540,29,pattonoswalt,1223774114172805120,False,https://t.co/3a31pSmhXr,en,February
22 TICKETS LEFT!!! See you guys tonight!!!!!,68,2020-02-01 19:17:27,Twitter for iPhone,124,7,pattonoswalt,1223686817763024896,False,https://t.co/a4mixEHlsX,en,February
"Holy shit — bottom left, near the soldiers — LEV PARNAS.",80,2020-02-01 18:16:10,Twitter for iPhone,7475,258,pattonoswalt,1223671396519292933,False,https://t.co/PTjbWpJlsA,en,February
yup,27,2020-02-01 01:23:52,Twitter for iPhone,2671,219,pattonoswalt,1223416645357621248,False,https://t.co/RTLRdvmZ4O,en,February
Get a ticket for this extraordinary film if you can. Just amazing.,90,2020-01-31 20:46:39,Twitter for iPhone,244,41,pattonoswalt,1223346881209626625,False,https://t.co/ILlqrs4o0F,en,January
Re-watched F.W. Murnau’s NOSFERATU this morning and caught this detail — Count Orlock serves his guest a nice Bundt cake.,145,2020-01-31 20:35:37,Twitter for iPhone,1013,51,pattonoswalt,1223344102395170816,False,https://t.co/sl5JN8Jzcl,en,January
😂😂😂😂😂😂,30,2020-01-31 19:32:54,Twitter for iPhone,1177,105,pattonoswalt,1223328318780407809,False,https://t.co/2hP3tRl79l,en,January
"Do the GOP Senators voting against witnesses and impeachment realize that more evidence will just keep spilling out? Like, probably later TODAY? You’re staking your legacies on the sloppiest criminal cabal since The Apple Dumpling Gang. Good luck.",247,2020-01-31 19:21:01,Twitter for iPhone,28758,3417,pattonoswalt,1223325327868325888,False,,en,January
👇👇👇👇👇👇,30,2020-01-31 18:04:50,Twitter for iPhone,2495,280,pattonoswalt,1223306156564611073,False,https://t.co/pEtqFNnQvq,en,January
👇👇👇👇👇👇,30,2020-01-31 18:03:28,Twitter for iPhone,997,151,pattonoswalt,1223305814619803648,False,https://t.co/M9xDpD3FHF,en,January
❤️❤️❤️📚📚📚,33,2020-01-31 16:43:19,Twitter for iPhone,310,13,pattonoswalt,1223285641468735488,False,https://t.co/qjD5sv8P7R,en,January
👇👇👇👇👇👇,30,2020-01-31 16:40:15,Twitter for iPhone,1493,225,pattonoswalt,1223284869641330688,False,https://t.co/SP3hWz5OZ8,en,January
"I will campaign like hell and vote for whoever is nominated. Bernie, Warren, fucking Mayor McCheese. Oh God here come the Grimace stans.",160,2020-01-31 06:12:38,Twitter for iPhone,9877,469,pattonoswalt,1223126926350381056,False,https://t.co/xmq38L8CSr,en,January
👇👇👇👇👇👇,30,2020-01-31 05:51:13,Twitter for iPhone,2676,319,pattonoswalt,1223121536069988354,False,https://t.co/aMY1eV75b9,en,January
This thread is the obit for American democracy and the rule of law. G’night folks!,106,2020-01-31 04:20:25,Twitter for iPhone,10705,1158,pattonoswalt,1223098688135786499,False,https://t.co/zgOlYy3UvY,en,January
❤️❤️❤️❤️❤️❤️❤️❤️,40,2020-01-31 01:28:06,Twitter for iPhone,2824,35,pattonoswalt,1223055322119471104,False,https://t.co/kLfVlaYYFd,en,January
👇👇👇👇👇,29,2020-01-31 00:04:04,Twitter for iPhone,741,138,pattonoswalt,1223034172345737216,False,https://t.co/GLNSRmyDkw,en,January
...memories...,38,2020-01-30 23:54:24,Twitter for iPhone,232,4,pattonoswalt,1223031742606393344,False,https://t.co/pqZCyytU5z,en,January
