Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
when I start to go grey yes but until then no?,46,2020-03-02 05:02:13,Twitter for iPhone,4,0,sallydarr,1234343227609632768,False,,en,March
I have no desire to dye my hair ever I think this is controversial,66,2020-03-02 05:01:47,Twitter for iPhone,12,0,sallydarr,1234343120608743425,False,,en,March
proud to announce that someone made me an edit I—,73,2020-03-01 22:39:17,Twitter for iPhone,12,1,sallydarr,1234246860996374528,False,https://t.co/zGAiC4lwxZ,en,March
@PhantomInspectr OMFG I’m dead,30,2020-03-01 22:38:21,Twitter for iPhone,3,0,sallydarr,1234246625649819648,False,,en,March
@brandonsOdd ahhhh I hope you get to see it soon!!,50,2020-03-01 18:24:35,Twitter for iPhone,1,0,sallydarr,1234182761885233152,False,,en,March
new YouTube video I see Portrait of a Lady on Fire and Sonic. go crazy go wild go watch,111,2020-03-01 16:33:27,Twitter for iPhone,12,1,sallydarr,1234154796178788352,False,https://t.co/hqbc1QBtjz,en,March
@guptaspeaking YES SKIM,23,2020-03-01 01:01:55,Twitter for iPhone,1,0,sallydarr,1233920366923276289,False,,en,March
apparently enjoying a glass of milk is controversial now days. i fancy a glass of cold skim milk. sue me.,129,2020-02-29 20:03:30,Twitter Web App,15,0,sallydarr,1233845269512499201,False,https://t.co/hWzTbxknrJ,en,February
"In my dream, I puked all over the airport. like everywhere. Honestly, it felt pretty good. @sirishy342 helped me get it all out. I was riding a red razor scooter and wearing a sherpa skirt. But I made $25 on uber! Also, there were textbooks with the name “Sally Darr” in problems.",280,2020-02-29 16:53:02,Twitter for iPhone,4,0,sallydarr,1233797337597628416,False,,en,February
the west coast can simply not be the best coast when there are no mellow mushrooms to be found,94,2020-02-29 07:56:47,Twitter for iPhone,12,0,sallydarr,1233662382997590018,False,,en,February
"Fuck, Marry, Kill: Tom/Tim Wachowski, Eggman, Crazy Carl",56,2020-02-29 04:04:11,Twitter Web App,4,0,sallydarr,1233603849119621120,False,,en,February
hey guys sonic the hedgehog was alright,39,2020-02-29 02:40:12,Twitter for iPhone,12,0,sallydarr,1233582715460472832,False,,en,February
hey guys portrait of a lady on fire was good,44,2020-02-29 02:38:09,Twitter for iPhone,12,0,sallydarr,1233582198948655104,False,,en,February
watch my new youtube video i talk about sin and complain but,84,2020-02-28 06:28:41,Twitter Web App,6,0,sallydarr,1233277824074563584,False,https://t.co/XslmT6DWaT,en,February
@IkeSpeaks your support means everything to me,46,2020-02-28 00:26:33,Twitter for iPhone,1,0,sallydarr,1233186692984532992,False,,en,February
crazy this song came on the radio,57,2020-02-28 00:19:51,Twitter for iPhone,26,0,sallydarr,1233185007365001217,False,https://t.co/oVFbDVnlEH,en,February
@yodelinghaley is an icon that’s all,60,2020-02-27 22:24:22,Twitter for iPhone,0,0,sallydarr,1233155945003270144,False,https://t.co/ZEgPVFzCpd,en,February
the most controversial thing about me is that I wash my hair every day,70,2020-02-27 21:49:31,Twitter for iPhone,20,1,sallydarr,1233147174621310977,False,,en,February
"People look out windows and pretend to be in a sad movie. I do that constantly. I’ll be peeing and think, “Put the camera there and frame me on the toilet like this.” Or I’ll be talking to myself about the price point of apples and think, “POV the audience is a honeycrisp apple.”",280,2020-02-27 08:46:15,Twitter for iPhone,12,0,sallydarr,1232950056652660736,False,,en,February
only interested in having the relationship that Drew and Amanda Gooden have,75,2020-02-27 07:47:09,Twitter for iPhone,13,0,sallydarr,1232935184367943680,False,,en,February
@Sam_Gossie the duality of a dirty mirror and a vacuum,54,2020-02-27 05:11:49,Twitter Web App,3,0,sallydarr,1232896095589548032,False,,en,February
the layers in this photo,48,2020-02-27 05:02:11,Twitter Web App,13,0,sallydarr,1232893670715609093,False,https://t.co/s3fpgLc2ky,en,February
most depressing piece of dialogue in tv history?,48,2020-02-27 04:45:41,Twitter Web App,7,0,sallydarr,1232889516114890752,False,,en,February
"""What do you mean? Now we can finally play the game."" - Cartman, South Park S10 E8",82,2020-02-27 04:44:52,Twitter Web App,10,0,sallydarr,1232889313085407232,False,,en,February
my fave professor never got hooked on bojack and i have no choice but to buy him a dog named mr. peanut butter,110,2020-02-27 04:40:18,Twitter Web App,7,0,sallydarr,1232888161895763968,False,,en,February
you brought a king cake to class today gluttony darr,76,2020-02-27 00:23:07,Twitter Web App,18,0,sallydarr,1232823441398460416,False,https://t.co/godlbYKbWv,en,February
thinking about the sweater Chris Evans wears in knives out,58,2020-02-26 01:38:19,Twitter for iPhone,23,1,sallydarr,1232479977511079940,False,,en,February
I’m sorry I’m not watching the dem debate I’m too busy binging insecure and eating chocolate covered pretzels,109,2020-02-26 01:36:57,Twitter for iPhone,11,0,sallydarr,1232479632206659584,False,,en,February
:/,26,2020-02-26 01:30:48,Twitter for iPhone,3,0,sallydarr,1232478086186164229,False,https://t.co/YfbWhITpGr,en,February
hey guys happy mardi gras now stop sinning its pretty disgraceful!,66,2020-02-25 22:18:53,Twitter Web App,20,0,sallydarr,1232429785780899840,False,,en,February
driving with my windows down playing 2000s country in California is my fave thing to do,87,2020-02-25 20:39:47,Twitter for iPhone,9,0,sallydarr,1232404847976206337,False,,en,February
@yaboyjsass haha yes I promise,30,2020-02-25 06:34:38,Twitter for iPhone,0,0,sallydarr,1232192159094231040,False,,en,February
most people on the internet are annoying don’t trust anyone honestly don’t even trust me saying this I may be the annoying one but I just want to remind you all that in general anyone posting about themselves constantly is most likely the worst you would hate them at a party,275,2020-02-25 06:19:15,Twitter for iPhone,16,0,sallydarr,1232188288280059904,False,,en,February
I personally can’t stand her,52,2020-02-25 02:57:59,Twitter for iPhone,17,0,sallydarr,1232137637311336449,False,https://t.co/rN4HPKeOrs,en,February
@yuhhboybryce I Stan even harder,32,2020-02-24 06:43:39,Twitter for iPhone,1,1,sallydarr,1231832040493867008,False,,en,February
the flip flops stay on during sex? are you keeping your feet flexed the whole time? did you bring straps to secure them to your heels?,134,2020-02-24 06:42:14,Twitter for iPhone,19,1,sallydarr,1231831683067871232,False,,en,February
I encourage you all to watch his YouTube channel he is such a fun dad and his kids are unphased,119,2020-02-24 05:26:06,Twitter for iPhone,15,0,sallydarr,1231812524556738560,False,https://t.co/krx5BlTXKT,en,February
"I went on a Hollywood bus tour and, the guy showed us Bob Barker’s house. The car in the driveway had an Uber sticker. I can’t stop imagining ordering an Uber, and Bob Barker being my driver.",191,2020-02-24 05:24:41,Twitter for iPhone,11,0,sallydarr,1231812166740664321,False,,en,February
realizing my ideal man is jack black,36,2020-02-24 05:20:53,Twitter for iPhone,22,1,sallydarr,1231811212645560320,False,,en,February
I’m thankful every day i graduated Tulane when I did. I couldn’t do these euphoria looks for Mardi Gras. T-shirts and colorful leggings was the vibe.,149,2020-02-23 19:00:34,Twitter for iPhone,17,0,sallydarr,1231655102923988992,False,,en,February
truly a drug to unfollow people from my sorority that never said hi to me,73,2020-02-22 08:51:30,Twitter for iPhone,27,0,sallydarr,1231139439860019200,False,,en,February
@emmkick imma cry 🥺 thank you you’re too kind,45,2020-02-22 03:12:29,Twitter for iPhone,0,0,sallydarr,1231054125233651712,False,,en,February
"I’m fully a Leo but fun fact—I was born in 1996 which makes me a millennial/zoomer cusp. but considering I’m on tiktok I guess I’m a zoomer 😳 anyway, this whole tweet thread is kind.",206,2020-02-22 03:08:50,Twitter for iPhone,34,0,sallydarr,1231053204592287744,False,https://t.co/vkLMA7QL22,en,February
@emmkick um omg hi this who tweet and thread is so kind??? thank you???,71,2020-02-22 03:06:43,Twitter for iPhone,2,0,sallydarr,1231052671987011584,False,,en,February
@JoeWehnert okay I don’t deserve this compliment,48,2020-02-21 23:38:27,Twitter for iPhone,1,0,sallydarr,1231000260652126209,False,,en,February
how emo and meta can I make a tiktok challenge,70,2020-02-21 23:22:52,Twitter for iPhone,31,2,sallydarr,1230996336331251712,False,https://t.co/MfPjsud3u5,en,February
new vlog I complain in this one,55,2020-02-21 17:00:03,Twitter for iPhone,3,0,sallydarr,1230899997450702848,False,https://t.co/NeWQY1z1yJ,en,February
@yaboyjsass fuck this is taken? I’ll need to find a new one alas,64,2020-02-21 05:28:28,Twitter for iPhone,1,0,sallydarr,1230725957322854401,False,,en,February
make happy not being on spotify is just my cross to bear,56,2020-02-21 05:25:53,Twitter for iPhone,10,0,sallydarr,1230725305905496070,False,,en,February
@Chupwn RUN DONT WALK,21,2020-02-21 05:24:21,Twitter for iPhone,3,0,sallydarr,1230724922286075904,False,,en,February
dare I say trump making fun of parasite is a new low????,56,2020-02-21 03:43:22,Twitter for iPhone,23,0,sallydarr,1230699506590605312,False,,en,February
and suddenly I’m crying I think it’s dumb it never rains in LA,86,2020-02-20 19:38:22,Twitter for iPhone,16,0,sallydarr,1230577452923015168,False,https://t.co/HbpExJKKJ7,en,February
@emmapascal37 HA i'm sorry i'm definitely done talking about it thank you for putting up with me,96,2020-02-20 19:25:26,Twitter Web App,1,0,sallydarr,1230574198596100096,False,,en,February
"Y’all thought I was be facetious, but I wasn’t. Every time I brush my teeth, I think of Pascal. He’s been on my mind a lot lately as I move to a new tube of toothpaste. Thank you for being with me during this time.",262,2020-02-20 18:21:55,Twitter for iPhone,10,0,sallydarr,1230558215202471936,False,https://t.co/qw7sOO7n5i,en,February
"alisha says a ton of  ""alishas"" ask her how she found a ""TK,"" but i'm a TK looking for an Alisha?? @ALISHAMARIE @tksjuicypolls @prettybasic",139,2020-02-20 07:53:27,Twitter Web App,1,0,sallydarr,1230400055665803265,False,,en,February
i've 100% tweeted this before i'm just blaise pascal's biggest fan,66,2020-02-20 07:47:53,Twitter Web App,2,0,sallydarr,1230398652947894274,False,,en,February
not a day goes by that i don't think of pascal's principle 😌,60,2020-02-20 07:46:39,Twitter Web App,2,0,sallydarr,1230398344171622400,False,,en,February
call god what he really is! a stalker! omniscient my ass!,57,2020-02-20 00:42:12,Twitter for iPhone,20,0,sallydarr,1230291529375211521,False,,en,February
accurate movie: sisterhood of the traveling leggings,52,2020-02-20 00:27:38,Twitter Web App,6,0,sallydarr,1230287860571357184,False,,en,February
"personally, i love cereal that scrapes my mouth. i want a breakfast that rips my mouth to absolute shreds. this is why puffs &gt; pebbles.",138,2020-02-20 00:05:10,Twitter Web App,18,0,sallydarr,1230282206121058306,False,,en,February
cereal:,7,2020-02-20 00:01:35,Twitter Web App,1,0,sallydarr,1230281306308628482,False,,en,February
@jackadraper He’s the best thing about the film,47,2020-02-19 20:41:20,Twitter for iPhone,0,0,sallydarr,1230230912496914432,False,,en,February
hey guys make happy is still good,33,2020-02-19 19:20:58,Twitter for iPhone,15,0,sallydarr,1230210686048862208,False,,en,February
hey guys as good as it gets is ???,34,2020-02-19 19:19:51,Twitter for iPhone,8,0,sallydarr,1230210404044828674,False,,en,February
"""zach stone is gonna be famous"" is scarily accurate these days",62,2020-02-19 18:25:29,Twitter Web App,4,0,sallydarr,1230196725526089728,False,,en,February
doing lines of strawberry kiwi emergen-c,40,2020-02-19 17:39:12,Twitter for iPhone,10,0,sallydarr,1230185076974968832,False,,en,February
"NOW THIS is the collab we deserve

@HollywoodFix @LLPJMadrigal @whoisaddison",100,2020-02-19 08:33:26,Twitter for iPhone,8,2,sallydarr,1230047729822265345,False,https://t.co/htrJmZweXV,en,February
@dylanfcozart • comments that add no substance whatsoever,57,2020-02-19 00:48:33,Twitter for iPhone,9,0,sallydarr,1229930738906124288,False,,en,February
turns out my screenplay is good,55,2020-02-18 08:56:50,Twitter for iPhone,12,0,sallydarr,1229691230251966464,False,https://t.co/47iXXZLGec,en,February
a consistent king,41,2020-02-17 23:51:46,Twitter for iPhone,8,0,sallydarr,1229554057959755776,False,https://t.co/woTIWRJLte,en,February
@bren_manning my head hurts,27,2020-02-17 22:13:37,Twitter Web App,1,0,sallydarr,1229529358584307712,False,,en,February
@AVanHeusden15 retweeting this??? Are you my biggest fan???,59,2020-02-17 20:54:58,Twitter for iPhone,3,0,sallydarr,1229509566666174464,False,,en,February
"new video up! yes, @ALISHAMARIE inspired me to be productive and get this edited. it's a daily vlog enjoy 😎",131,2020-02-17 20:43:23,Twitter Web App,6,2,sallydarr,1229506650584649728,False,https://t.co/Xhv6s3qTxH,en,February
"5 drinks to know me:
iced coffee
diet coke 
blue moon
vodka soda with lime 
hi-c",104,2020-02-17 19:31:13,Twitter for iPhone,9,0,sallydarr,1229488489164488704,False,https://t.co/iWFmPCLei8,en,February
She liked this tweet how does she even have time for that what,62,2020-02-17 09:46:11,Twitter for iPhone,3,0,sallydarr,1229341259778539520,False,,en,February
"I never really watched @ALISHAMARIE until this weekend, and her work ethic is so insane. what is it LIKE to be so on the ball???",128,2020-02-17 05:57:33,Twitter for iPhone,14,0,sallydarr,1229283722228158464,False,,en,February
targeted advertising is wild,52,2020-02-17 05:56:04,Twitter for iPhone,12,0,sallydarr,1229283349690118144,False,https://t.co/M0MVNVWIBp,en,February
is it vain to retweet this? yes. am I going to retweet it? of course.,93,2020-02-16 05:12:54,Twitter for iPhone,25,0,sallydarr,1228910100837888000,False,https://t.co/hCSzYxfKuz,en,February
@bannedfromcvs an honor,23,2020-02-16 03:41:57,Twitter Web App,1,0,sallydarr,1228887209928880128,False,,en,February
new youtube video up!!! me binging bojack!!! go watch me get emotional,94,2020-02-16 03:41:25,Twitter Web App,3,0,sallydarr,1228887078189953024,False,https://t.co/PQ7xu85sYK,en,February
@bannedfromcvs 🥺🥺🥺 thanks for watching them I have fun making them!!,68,2020-02-16 02:35:43,Twitter for iPhone,2,0,sallydarr,1228870543375400962,False,,en,February
@clayfilm100 It’s fun!!! movies can just be fun!!! They don’t have to be life changing!!!,89,2020-02-15 08:53:40,Twitter for iPhone,2,0,sallydarr,1228603270131699712,False,,en,February
this is a mardi gras shuttle from tulane to the parade route,84,2020-02-15 08:06:04,Twitter Web App,11,0,sallydarr,1228591291325267973,False,https://t.co/KRSj7jro2c,en,February
vibe: spotify private session listening to your playlists,57,2020-02-15 08:02:16,Twitter Web App,10,0,sallydarr,1228590335833427969,False,,en,February
I’m sorry if you saw me tweet this and delete it a bunch,56,2020-02-15 07:11:10,Twitter for iPhone,3,0,sallydarr,1228577472708411392,False,,en,February
,23,2020-02-15 07:10:38,Twitter for iPhone,39,2,sallydarr,1228577341409906688,False,https://t.co/waPjehCLaJ,en,February
"imma be honest tiktok really gets me down these days, but tonight i got added to a group chat with two dope creators and suddenly i feel reborn???",146,2020-02-15 06:53:46,Twitter Web App,26,0,sallydarr,1228573094979129344,False,,en,February
identifying with: diane nguyen,30,2020-02-15 06:20:49,Twitter Web App,3,0,sallydarr,1228564805708967937,False,,en,February
@fknlizard he can be lactose intolerant and still eat cheese with me,68,2020-02-15 06:12:21,Twitter Web App,1,0,sallydarr,1228562674734137344,False,,en,February
lmao my future husband is out there sharing a cheese plate with his valentine that’s fine I’ll wait,99,2020-02-15 06:07:57,Twitter for iPhone,34,2,sallydarr,1228561567597285378,False,,en,February
@davibmatthews SAME,19,2020-02-15 04:48:35,Twitter for iPhone,1,0,sallydarr,1228541593650528257,False,,en,February
missing: kevjumba,17,2020-02-15 01:30:12,Twitter Web App,12,0,sallydarr,1228491667365171200,False,,en,February
so many sweet men buying flowers at Trader Joe’s 😌,50,2020-02-15 00:43:51,Twitter for iPhone,5,0,sallydarr,1228480002456346624,False,,en,February
they didn’t but imma get some Trader Joe’s dried mangos don’t worry guys,96,2020-02-14 22:27:19,Twitter for iPhone,10,0,sallydarr,1228445642734702593,False,https://t.co/OieuOtFzG4,en,February
hey guys downhill was good,26,2020-02-14 22:08:11,Twitter for iPhone,2,0,sallydarr,1228440827258535936,False,,en,February
will my parents send me mrs. fields cookies for valentine’s day this year? time will tell!,90,2020-02-14 03:05:11,Twitter for iPhone,8,0,sallydarr,1228153185216262144,False,,en,February
hey guys birds of prey was good,31,2020-02-14 02:39:22,Twitter for iPhone,13,0,sallydarr,1228146686217736192,False,,en,February
@EmiDTV omg yes so true i love him,34,2020-02-13 05:13:44,Twitter Web App,1,0,sallydarr,1227823144779468800,False,,en,February
if you look up triggered in the dictionary you find a hurricane stained boot souvenir cup,113,2020-02-12 23:47:52,Twitter for iPhone,7,0,sallydarr,1227741139874111488,False,https://t.co/hZH6pRktEB,en,February
the internet is wild,68,2020-02-12 22:03:40,Twitter Web App,15,0,sallydarr,1227714916636856327,False,https://t.co/WLJIemOFfR,en,February
hey guys To All the Boys: P.S. I Still Love You was good,56,2020-02-12 21:54:36,Twitter Web App,7,0,sallydarr,1227712636097310721,False,,en,February
@paigemrw My mom told me???,27,2020-02-12 20:20:30,Twitter for iPhone,0,0,sallydarr,1227688954914168833,False,,en,February
RHONY and Wes Anderson’s trailer in one day??? we are spoiled!!! also Sophie Turner is pregnant I-,98,2020-02-12 18:20:43,Twitter for iPhone,9,0,sallydarr,1227658808941400067,False,,en,February
I know it’s not this serious but it’s bad when you think of your day in terms of “is this content?” instead of just living and THEN making something,172,2020-02-12 17:36:53,Twitter for iPhone,10,0,sallydarr,1227647776462229506,False,https://t.co/U73ToThQys,en,February
"new media is great, but everything is a video of someone yelling at the camera. I have a headache, but it’s a headache that makes my whole body exhausted from watching people who are poster children for attention economy. post things you’re proud of, not every time you breathe",277,2020-02-12 10:25:05,Twitter for iPhone,11,0,sallydarr,1227539113865142272,False,,en,February
@clayfilm100 no other gals but we can dream,43,2020-02-12 05:37:28,Twitter for iPhone,1,0,sallydarr,1227466730206834689,False,,en,February
@clayfilm100 I need to 😳,24,2020-02-12 05:36:53,Twitter for iPhone,1,0,sallydarr,1227466583636877313,False,,en,February
hey guys other people was good,30,2020-02-12 03:18:47,Twitter for iPhone,6,0,sallydarr,1227431828971122688,False,,en,February
booking a flight during class is an adrenaline rush,51,2020-02-11 23:23:15,Twitter Web App,6,0,sallydarr,1227372555368943616,False,,en,February
hey guys the Aaron Hernandez doc was fucked,43,2020-02-11 19:18:03,Twitter for iPhone,5,0,sallydarr,1227310847883649025,False,,en,February
okay so now I have a crush on Truman Hanks what do I do,79,2020-02-11 09:43:55,Twitter for iPhone,12,0,sallydarr,1227166365498273792,False,https://t.co/iZekBSxjBH,en,February
hey guys submarine was good,27,2020-02-11 02:38:25,Twitter Web App,4,0,sallydarr,1227059281549127680,False,,en,February
"5 shows to get to know me:

Girls 
Seinfeld
The Eric Andre Show
Bojack Horseman
Vanderpump Rules",120,2020-02-11 02:07:30,Twitter for iPhone,21,0,sallydarr,1227051503191379968,False,https://t.co/NtUpEzGoMl,en,February
@AVanHeusden15 Letterboxd influencer ¯\_(ツ)_/¯,46,2020-02-11 00:43:10,Twitter for iPhone,1,0,sallydarr,1227030280398983168,False,,en,February
@_xowie @letterboxd let’s goooooo,33,2020-02-11 00:21:42,Twitter for iPhone,1,0,sallydarr,1227024878722670592,False,,en,February
or a bitch but i would argue that all comedians gotta be a lil bitchy,69,2020-02-10 20:28:39,Twitter Web App,14,0,sallydarr,1226966230336245762,False,,en,February
it's interesting. if you just say a bunch of opinions about inconsequential things people call you a comedian.,110,2020-02-10 20:27:42,Twitter Web App,19,2,sallydarr,1226965987788042240,False,,en,February
lmao shut up holden caulfield,53,2020-02-10 20:23:22,Twitter Web App,6,0,sallydarr,1226964900892815363,False,https://t.co/yX5JqtugR8,en,February
how is it already tomorrow when it still feels like yesterday,61,2020-02-10 20:07:42,Twitter Web App,7,0,sallydarr,1226960955751485440,False,,en,February
"hey guys lars and the real girl was good 

@guptaspeaking i cried in a movie about a sex doll thanks",100,2020-02-10 19:57:32,Twitter Web App,1,0,sallydarr,1226958398941347841,False,,en,February
@guptaspeaking jerry is my king,31,2020-02-10 19:00:20,Twitter for iPhone,1,0,sallydarr,1226944002827538432,False,,en,February
"Leonardo wears noise-cancelling headphones and vapes while having sex, but what music does he listen to? Or is he listening to a podcast? This keeps me up at night.",164,2020-02-10 15:54:20,Twitter for iPhone,14,0,sallydarr,1226897192587104258,False,,en,February
letterboxd influencer,21,2020-02-10 15:38:36,Twitter for iPhone,12,0,sallydarr,1226893236171444225,False,,en,February
"phonetically speaking, if you mix up Joaquin it’s quinoa.",57,2020-02-10 12:34:57,Twitter for iPhone,14,0,sallydarr,1226847016321290247,False,,en,February
look for me in the crowd at Ryan and Kelly. No I did not sleep last night.,74,2020-02-10 12:30:23,Twitter for iPhone,6,0,sallydarr,1226845870257131521,False,,en,February
hey guys Cheer on Netflix was good,34,2020-02-10 09:30:56,Twitter for iPhone,10,0,sallydarr,1226800708885725185,False,,en,February
bong wya? let me buy u a beer,29,2020-02-10 04:39:43,Twitter for iPhone,15,0,sallydarr,1226727419886759937,False,,en,February
@AVanHeusden15 got 22/24 correct listen to our podcast Club C-47 we are officially film bros,116,2020-02-10 04:33:27,Twitter for iPhone,1,0,sallydarr,1226725843029749760,False,https://t.co/ftNpWpjv9T,en,February
17/24 I LIED GO PARASITE!!!!!,29,2020-02-10 04:27:31,Twitter for iPhone,5,1,sallydarr,1226724353405927425,False,,en,February
It’s not going to go to parasite like i want but I get to see George MacKay on stage so it’s a win win,102,2020-02-10 04:22:48,Twitter for iPhone,4,0,sallydarr,1226723162475220992,False,,en,February
"16/23 we knew it, but I had to vote for Saoirse because we will be friends one day. Saoirse, I got your back don’t worry",120,2020-02-10 04:15:01,Twitter for iPhone,10,0,sallydarr,1226721206662942721,False,,en,February
16/22,5,2020-02-10 04:07:01,Twitter for iPhone,1,0,sallydarr,1226719192998526980,False,,en,February
"but now parasite isn’t going to get best picture, right? And now I’m pissed. Stay tuned.",88,2020-02-10 03:54:23,Twitter for iPhone,5,0,sallydarr,1226716013024006145,False,,en,February
15/21 IVE NEVER BEEN SO HAPPY TO BE WRONG GO PARASITE,53,2020-02-10 03:52:45,Twitter for iPhone,8,0,sallydarr,1226715603240513537,False,,en,February
@mmg721 the Elton John of it all!!!,35,2020-02-10 03:48:37,Twitter for iPhone,1,0,sallydarr,1226714563908755457,False,,en,February
15/20,5,2020-02-10 03:46:24,Twitter for iPhone,0,0,sallydarr,1226714004564742145,False,,en,February
@drumhead89 true can’t complain,31,2020-02-10 03:46:14,Twitter for iPhone,0,0,sallydarr,1226713961204047875,False,,en,February
14/19,5,2020-02-10 03:43:37,Twitter for iPhone,0,0,sallydarr,1226713302819954689,False,,en,February
14/18,5,2020-02-10 03:25:38,Twitter for iPhone,0,0,sallydarr,1226708778671718400,False,,en,February
Look guys I’m the one next to George MacKay in the revealing dress,90,2020-02-10 03:24:44,Twitter for iPhone,5,1,sallydarr,1226708549822107648,False,https://t.co/t6D71nBUm7,en,February
@drumhead89 hey it’s fine did you see my golden globes video??? Haha,68,2020-02-10 03:21:20,Twitter for iPhone,1,0,sallydarr,1226707694981013505,False,,en,February
the best part of the oscars is Josh from our cohort leading famous people off stage just chatting and then texting people at our party??? Put your phone away and tell George MacKay he needs to marry me.,202,2020-02-10 03:20:37,Twitter for iPhone,15,0,sallydarr,1226707513757712384,False,,en,February
notice me,33,2020-02-10 03:18:15,Twitter for iPhone,3,0,sallydarr,1226706917986164743,False,https://t.co/jZbCAEuz5B,en,February
13/17,5,2020-02-10 03:17:47,Twitter for iPhone,0,0,sallydarr,1226706801778778113,False,,en,February
12/16,5,2020-02-10 03:15:11,Twitter for iPhone,0,0,sallydarr,1226706149157638145,False,,en,February
I didn’t see cats for a reason,30,2020-02-10 03:12:54,Twitter for iPhone,11,0,sallydarr,1226705574571606017,False,,en,February
@NiallOfficial will he take me home after,41,2020-02-10 02:57:35,Twitter for iPhone,0,0,sallydarr,1226701719981051904,False,,en,February
11/15,5,2020-02-10 02:56:28,Twitter for iPhone,0,0,sallydarr,1226701436613840901,False,,en,February
11/14 what can I say I’m a hoe for 1917’s continuous take,57,2020-02-10 02:54:17,Twitter for iPhone,0,0,sallydarr,1226700887524929536,False,,en,February
It was in my car 🤭,42,2020-02-10 02:48:36,Twitter for iPhone,1,0,sallydarr,1226699459100151809,False,https://t.co/szZKfOVXVU,en,February
10/13,5,2020-02-10 02:41:34,Twitter for iPhone,0,0,sallydarr,1226697690001502208,False,,en,February
10/12,5,2020-02-10 02:39:04,Twitter for iPhone,1,0,sallydarr,1226697057496223745,False,,en,February
I’m screaming hahahaha Eminem appearing my arms are spaghetti,61,2020-02-10 02:30:32,Twitter for iPhone,8,0,sallydarr,1226694911052804096,False,,en,February
9/11,4,2020-02-10 02:19:01,Twitter for iPhone,2,0,sallydarr,1226692013334003712,False,,en,February
8/10,4,2020-02-10 02:13:57,Twitter for iPhone,0,0,sallydarr,1226690739192528896,False,,en,February
7/9,3,2020-02-10 02:10:53,Twitter for iPhone,0,0,sallydarr,1226689965934825474,False,,en,February
@megmiles526 I’ll include a debrief of the oscars in my upcoming vlog!!,71,2020-02-10 02:06:31,Twitter for iPhone,1,0,sallydarr,1226688866528030721,False,,en,February
@ayyshelbyyy SO SAD,19,2020-02-10 02:05:27,Twitter for iPhone,1,0,sallydarr,1226688600734982145,False,,en,February
6/8,3,2020-02-10 02:01:36,Twitter for iPhone,0,0,sallydarr,1226687630550523905,False,,en,February
@megmiles526 No 🥺 sadly I’m at a party with friends and didn’t plan to make one!! I should have 😳,97,2020-02-10 02:01:03,Twitter for iPhone,1,0,sallydarr,1226687492377595906,False,,en,February
5/7 I put once upon a time in Hollywood and changed my mind to Jojo rabbit fuck,79,2020-02-10 01:57:59,Twitter for iPhone,5,0,sallydarr,1226686721204477952,False,,en,February
5/6,3,2020-02-10 01:49:16,Twitter for iPhone,1,0,sallydarr,1226684527478599681,False,,en,February
4/5 it’s funny because I knew deep down Jojo rabbit would win but I couldn’t not put little women.,98,2020-02-10 01:45:51,Twitter for iPhone,4,0,sallydarr,1226683667608530945,False,,en,February
4/4,3,2020-02-10 01:40:39,Twitter for iPhone,2,0,sallydarr,1226682357429620736,False,,en,February
@jackadraper omg hahahaha,25,2020-02-10 01:37:30,Twitter for iPhone,1,0,sallydarr,1226681567143063553,False,,en,February
Adele Dazeem,12,2020-02-10 01:36:15,Twitter for iPhone,1,0,sallydarr,1226681250888314881,False,,en,February
@jackadraper she was wearing A24 gym shorts under that dress,60,2020-02-10 01:34:17,Twitter for iPhone,1,0,sallydarr,1226680756790947843,False,,en,February
omg!!! I’m so happy 🥺🥰😇 may the odds be ever in your favor. Happy oscars everyone.,106,2020-02-10 01:33:23,Twitter for iPhone,2,0,sallydarr,1226680529405169665,False,https://t.co/AV7D1TUJ01,en,February
3/3,3,2020-02-10 01:26:07,Twitter for iPhone,2,0,sallydarr,1226678702605389825,False,,en,February
2/2,3,2020-02-10 01:24:23,Twitter for iPhone,1,0,sallydarr,1226678264661340160,False,,en,February
1/1,3,2020-02-10 01:24:19,Twitter for iPhone,1,0,sallydarr,1226678248081248261,False,,en,February
oscars ratio lets go:,21,2020-02-10 01:24:08,Twitter for iPhone,7,0,sallydarr,1226678203399327745,False,,en,February
this is my everything,45,2020-02-09 21:09:08,Twitter for iPhone,8,1,sallydarr,1226614027490512897,False,https://t.co/oqqogyGrUu,en,February
@jackadraper @electrolemon Omg jack life saver thank you,56,2020-02-09 21:08:39,Twitter for iPhone,0,0,sallydarr,1226613907986370561,False,,en,February
@sasquatchgang I play it like once a day lmao,45,2020-02-09 20:06:25,Twitter for iPhone,0,0,sallydarr,1226598244391632897,False,,en,February
@sasquatchgang Alexa play Somebody Else by The 1975,51,2020-02-09 09:54:01,Twitter for iPhone,3,0,sallydarr,1226444129443307520,False,,en,February
"zoey 101 because it's one of the reasons i went to boarding school, thus changing my life path.",119,2020-02-09 09:31:10,Twitter Web App,13,0,sallydarr,1226438379484540929,False,https://t.co/O1OxqQ8kDf,en,February
hey guys the big chill is still good,36,2020-02-09 07:47:37,Twitter Web App,2,0,sallydarr,1226412322291240960,False,,en,February
so I’m obsessed with letterbox? letterboxd?,43,2020-02-09 07:25:30,Twitter for iPhone,15,0,sallydarr,1226406753052397568,False,,en,February
