Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Since January, we have been in constant communication with providers across the state. Thankful for the teams at @SanfordHealth and @AveraHealth. I appreciate their help as we manage #COVID19 in South Dakota. #FlattenTheCurve",249,2020-03-13 20:53:12,Twitter Web App,34,3,govkristinoem,1238568816738742277,,235251868,False,https://t.co/EEsgmjmqwV,en,March,Q1
WATCH the latest updates on #COVID19 in South Dakota.,77,2020-03-13 19:26:41,Twitter Web App,9,5,govkristinoem,1238547047244083207,,235251868,False,https://t.co/NFSzrpCZNl,en,March,Q1
Encouraging news this morning - LATEST COVID-19 numbers: 46 NEGATIVE; 1 POSITIVE. Stay diligent. More information coming shortly. #flattenthecurve #Covid_19,156,2020-03-13 16:07:28,Twitter for iPhone,112,24,govkristinoem,1238496911365222400,,235251868,False,,en,March,Q1
"There is a lot of information out there about #COVIDー19. Now is the time to prepare, not panic. If you are feeling sick, call your provider. Visit  for all the latest information.",226,2020-03-13 15:40:20,Twitter Web App,69,31,govkristinoem,1238490084711763968,,235251868,False,https://t.co/5sdmreXwe3,en,March,Q1
"Keep up on all the LATEST NEWS @  - for general questions, call 800-997-2880. If you feel sick, call your provider. #COVIDー19",172,2020-03-13 14:46:43,Twitter for iPhone,12,10,govkristinoem,1238476590247555072,,235251868,False,https://t.co/5sdmreXwe3,en,March,Q1
"WATCH: Today at 4:30 p.m., I will be livestreaming our next update on #COVID19. Tune in on Facebook or .",151,2020-03-12 20:14:39,Twitter Web App,18,4,govkristinoem,1238196730111410177,,235251868,False,https://t.co/ALlwljyft3,en,March,Q1
The latest updates on #COVID19 in South Dakota. DETAILS:,80,2020-03-11 21:44:13,Twitter Web App,10,11,govkristinoem,1237856882846359554,,235251868,False,https://t.co/8Ym3400ZTY,en,March,Q1
"Our team has been preparing for weeks, &amp; I’m confident we have the right people in place to address the #COVIDー19 situation in our state. DETAILS:",174,2020-03-11 00:15:52,Twitter for iPhone,31,5,govkristinoem,1237532658273411072,,235251868,False,https://t.co/8s3zgqfQOD,en,March,Q1
"As an alum of @GoJacksSDSU, this game is very exciting! It’s coming down to the very end! #gojacks",122,2020-03-10 19:33:19,Twitter for iPhone,10,1,govkristinoem,1237461550329483266,,235251868,False,https://t.co/MS0qVqz9h1,en,March,Q1
Good luck ladies! 💪 #GoYotes,52,2020-03-10 18:31:18,Twitter for iPhone,91,4,govkristinoem,1237445946230951936,,235251868,False,https://t.co/jqfVglmK3M,en,March,Q1
"26 years ago, we lost my dad who was killed in an accident on our farm and our whole life was turned upside down....I can’t “get over it” or stop the feeling of loss, but I am so grateful for those who are still in my life that I get to love each day. ♥️ go hug someone people.",301,2020-03-10 14:56:51,Twitter for iPhone,241,8,govkristinoem,1237391975151624192,,235251868,False,https://t.co/FS5TxDT8V8,en,March,Q1
"Move over #SouthDakota, these strong 4th graders from Calvary Christian School are ready to take on the world 💪.",136,2020-03-09 20:11:43,Twitter Web App,48,4,govkristinoem,1237108827587325952,,235251868,False,https://t.co/RKJGn8Uoug,en,March,Q1
"JUST NOW, I announced a plan to fully fund inflationary increases for schools, healthcare providers &amp; state employees as well as hemp. This is the result of a lot of conversations w/ some really strong leaders in the legislature. Details:",290,2020-03-09 17:50:19,Twitter for iPhone,78,17,govkristinoem,1237073241484779523,,235251868,False,https://t.co/2fJlQvfFlC,en,March,Q1
Grateful for all the incredible women who continue to inspire me each day. Happy #InternationalWomensDay!,129,2020-03-08 18:46:30,Twitter for iPhone,43,10,govkristinoem,1236724995268595712,,235251868,False,https://t.co/CzuezERy05,en,March,Q1
Take that ‘ol man winter....#southdakota #pierre,72,2020-03-07 22:42:01,Twitter for iPhone,88,5,govkristinoem,1236421877364445184,,235251868,False,https://t.co/WU2EdqzXan,en,March,Q1
"When the @VP calls, you take it...even in #Perkins. Spoke with @VP just now about #covid19 &amp; coordinating our efforts. Thankful for @POTUS &amp; @VP leadership on #coronavirus and so many other issues.",229,2020-03-07 17:46:16,Twitter for iPhone,3436,504,govkristinoem,1236347448328626176,,235251868,False,https://t.co/IJRq8eaLV1,en,March,Q1
Get ready to spring forward one hour this Sunday for Daylight Saving Time! #DaylightSavingTime #SpringForward,133,2020-03-07 14:02:46,Twitter for iPhone,32,15,govkristinoem,1236291202795868161,,235251868,False,https://t.co/OdVLq6VA3y,en,March,Q1
The years of dad coaching his son have come to an end...this made me a little sad....but also thankful they had this experience together.❤️,163,2020-03-07 03:54:30,Twitter for iPhone,246,10,govkristinoem,1236138128580231168,,235251868,False,https://t.co/osYtJ7TtLi,en,March,Q1
Fun to be in Volga tonight cheering on Booker’s team...Sioux Valley is moving on! Congratulations Cossacks!,131,2020-03-07 03:52:08,Twitter for iPhone,34,5,govkristinoem,1236137532628353024,,235251868,False,https://t.co/7yv5hLz9S0,en,March,Q1
These LRC interns are almost to the finish line. Good luck to each of you as you carry on this experience into your professional careers!,161,2020-03-06 16:02:49,Twitter Web App,37,9,govkristinoem,1235959024572604416,,235251868,False,https://t.co/fKDJ9rVbPs,en,March,Q1
"Loved sharing an afternoon with these kiddos for #ReadAcrossAmericaDay! When we encourage children to read, we give them the tools they need to succeed. Pick up a book or visit the library to promote reading in #SouthDakota.",248,2020-03-06 02:22:20,Twitter for iPhone,63,7,govkristinoem,1235752545265389568,,235251868,False,https://t.co/5w58vUxfml,en,March,Q1
Folding sheets may not be my thing....😳,63,2020-03-06 01:44:51,Twitter for iPhone,62,6,govkristinoem,1235743113441955841,,235251868,False,https://t.co/IyFIuxyUGW,en,March,Q1
"Spring flooding could be just around the corner. The state hydrologist with @NWS provided me an update today on what the latest flood predictions might look like. For information on how to prepare now, visit",255,2020-03-05 22:00:57,Twitter Web App,18,5,govkristinoem,1235686764536197121,,235251868,False,https://t.co/OJnhx38vZh,en,March,Q1
Today I joined the @SDDOH for a discussion with more than 600 South Dakota health professionals to highlight statewide efforts to prepare for #coronavirus. Learn more about our efforts:,233,2020-03-05 21:03:03,Twitter Web App,22,9,govkristinoem,1235672193247440898,,235251868,False,https://t.co/UiTUHeS14i,en,March,Q1
I want to thank the team at the Department of Health for all they are doing to be prepared for the #coronavirus. I had a chance to visit with them today and walk through the plan we have in place in the event that it is detected in South Dakota.,293,2020-03-05 02:28:27,Twitter for iPhone,60,12,govkristinoem,1235391694754975746,,235251868,False,https://t.co/VRkPYV2yrb,en,March,Q1
"I’m working to create fairness for businesses and families, and I’m pleased at the widespread support we’ve received from groups and farmers like these. Watch this to hear from Travis and Steve about why we NEED SB157.",242,2020-03-04 17:23:01,Twitter Web App,12,3,govkristinoem,1235254432318853120,,235251868,False,https://t.co/VPpTpNYeMB,en,March,Q1
"RIGHT NOW a line of supporters waiting to testify in support of my legislation (SB 157) to create a fairer, more predictable process for businesses and families who want to create or expand their operations in South Dakota.
#SouthDakotaOpenForBusiness",299,2020-03-04 14:20:58,Twitter Web App,19,4,govkristinoem,1235208619068665857,,235251868,False,https://t.co/rDIoqJPa5X,en,March,Q1
This is pretty much me😂,47,2020-03-04 03:49:26,Twitter for iPhone,166,7,govkristinoem,1235049689399128064,,235251868,False,https://t.co/9dmJRWI6ln,en,March,Q1
Wow! Great win Chargers over a very good Flandreau team! This epic shot by Nate sealed the win by 1 point. Congratulations Booker and @Chargersbball17,174,2020-03-04 02:39:27,Twitter for iPhone,41,5,govkristinoem,1235032076912644097,,235251868,False,https://t.co/iCE6zsg6Kr,en,March,Q1
"Again, although the threat to the general public in South Dakota is still very low, @SDDOH has been working to ensure that we are doing our due diligence on the issue. 
Learn more here, .",234,2020-03-03 21:43:48,Twitter Web App,16,5,govkristinoem,1234957674015592449,,235251868,False,https://t.co/eRQmN2V0eh,en,March,Q1
"I joined @VP for today’s discussion - very thankful for his strong leadership. For info. on how we are preparing in SD, visit  #coronavirus",186,2020-03-03 02:05:29,Twitter for iPhone,31,10,govkristinoem,1234661142414254080,,235251868,False,https://t.co/hDxBBiS2r7,en,March,Q1
"Today in Hot Springs, VA @SecWilkie committed to keeping the Hot Springs facility open and to reopening the 2011 record of decision. Thank you for your commitments, Secretary Wilkie - they are appreciated.",229,2020-03-03 00:34:31,Twitter for iPhone,26,1,govkristinoem,1234638249567694849,,235251868,False,https://t.co/znOhPkTooc,en,March,Q1
Thank you @SecWilkie for committing to keep the Hot Springs facility open and for reopening the 2011 record of decision. These commitments are appreciated.,179,2020-03-02 20:07:44,Twitter Web App,32,3,govkristinoem,1234571110857007104,,235251868,False,https://t.co/jx7jV02yZC,en,March,Q1
"The folks from @AFPSD stopped in Pierre this week. It’s always great to visit with friends who are in search of long-term solutions to our country’s biggest problem, especially government overreach.  #RollOutTheRedCarpet #SouthDakotaOpenForBusiness",272,2020-02-29 01:30:36,Twitter for iPhone,23,4,govkristinoem,1233565198235119618,,235251868,False,https://t.co/eAsJwmW5VT,en,February,Q1
"Although the threat to the general public in South Dakota is still very low, the Department of Health has been working to ensure that we are doing our due diligence on the issue. Learn more here, .",220,2020-02-28 22:56:36,Twitter Web App,28,4,govkristinoem,1233526442459357185,,235251868,False,https://t.co/eRQmN2V0eh,en,February,Q1
"As more people learn about SB 157, it continues to pick-up support! Let’s continue to roll out the red carpet, not the red tape for those who want to create or expand their business in South Dakota. #SouthDakotaOpenForBusiness",250,2020-02-28 00:20:09,Twitter for iPhone,20,8,govkristinoem,1233185082367758336,,235251868,False,https://t.co/swEVa4HT7K,en,February,Q1
"Today, I signed legislation to better protect and help victims of human trafficking in South Dakota. This bill takes another step in the right direction. Learn more here.",218,2020-02-27 22:02:00,Twitter Web App,26,4,govkristinoem,1233150313395294208,,235251868,False,https://t.co/F618UJNcz2,en,February,Q1
"The Boys &amp; Girls Club’s South Dakota “Youth of the Year” winner, Mackenzie H., stopped by my office this week. She was joined by a group of young people who spoke passionately about their commitment to the success of our communities. Learn more here.",301,2020-02-27 16:08:15,Twitter Web App,7,1,govkristinoem,1233061288797974530,,235251868,False,https://t.co/XxqTYqsxrJ,en,February,Q1
We always have fun at the Page dinners at the Governor’s residence. Last night we had some of the Pages show us their unique talents. Check out the perfect splits!!🙌🏼😆👏🏼,193,2020-02-27 12:33:08,Twitter for iPhone,27,2,govkristinoem,1233007153167904770,,235251868,False,https://t.co/bLSDUIQMyM,en,February,Q1
Hands-on work experiences expose students to careers and opportunities available to them right here in SD. The legislative page program is a great chance for high schoolers to engage with state government and learn how decisions are made. Grateful for all their work this session!,304,2020-02-27 01:33:30,Twitter for iPhone,41,8,govkristinoem,1232841153415962624,,235251868,False,https://t.co/hloAR2WQqN,en,February,Q1
"While we enjoy SD’s outdoor opportunities, we must work to keep our waters safe from species that could harm them. Today, I signed a bill that takes steps to prevent the spread of invasive species and keep our natural treasures safe. Read more here:",273,2020-02-26 23:39:17,Twitter for iPhone,26,2,govkristinoem,1232812410957901824,,235251868,False,https://t.co/r9ijKqtHZb,en,February,Q1
"After my dad died, one of the things I had left to remind me of him was a small, note-filled notebook. Whenever I see anyone pull out a small notebook, I think of him. This week, TeenPact (without knowing this story) gave me a small notebook. I will forever treasure this gift.",301,2020-02-26 16:44:57,Twitter Web App,74,6,govkristinoem,1232708139893641217,,235251868,False,https://t.co/ukNKi6HUHs,en,February,Q1
"In case you missed it, I signed legislation to change the names of South Dakota’s four post-secondary technical institutes today. Learn more here.",194,2020-02-26 01:13:48,Twitter Web App,15,5,govkristinoem,1232473808805621760,,235251868,False,https://t.co/wmTJf8RVRL,en,February,Q1
"Everything I do as Governor, centers on the next generation. They are my focus, my inspiration, my north star. It’s my hope that our communities grow stronger each day. Thank you Drew, Dakota and Jenna for visiting with me and for dropping off my favorite candy!",286,2020-02-25 15:11:01,Twitter Web App,52,4,govkristinoem,1232322113064833026,,235251868,False,https://t.co/BiMggjm1Af,en,February,Q1
Happy 23rd Birthday Kennedy! ❤️,55,2020-02-24 17:55:23,Twitter for iPhone,104,6,govkristinoem,1232001086698991616,,235251868,False,https://t.co/cmn4lywkGc,en,February,Q1
"Last night, DSS Secretary Gill spoke with SD Kids Belong in Spearfish. Encouraged to hear that she received overwhelming support when talking about my commitment to foster care &amp; adoption. I will continue highlighting the need for more families to open their homes to kids in need",308,2020-02-24 15:43:46,Twitter Web App,21,4,govkristinoem,1231967966058684416,,235251868,False,https://t.co/wiPEfYW4Ne,en,February,Q1
Happy Friday! Tune in to @TeamCavuto now... I’ll be talking about ag.,69,2020-02-21 21:13:03,Twitter for iPhone,22,5,govkristinoem,1230963670668234752,,235251868,False,,en,February,Q1
"Soil health is a crucial component to ensuring the land that grows our food remains productive for future generations. This is why I proclaimed today, Soil Health Awareness Day in South Dakota. #SoilHealthAwarenessDay",242,2020-02-21 19:19:26,Twitter Web App,27,7,govkristinoem,1230935076306870277,,235251868,False,https://t.co/LIF8aV1EM3,en,February,Q1
"Larry, we said funny face!😊 
@lgrhoden",62,2020-02-21 16:13:20,Twitter Web App,26,5,govkristinoem,1230888242616184838,,235251868,False,https://t.co/ICR7svITuh,en,February,Q1
"The Chamberlain Explorers came to Pierre today, and part of their leadership training is learning how to introduce themselves. They got to practice with me and Larry! Thank you Doug K. for helping to shape the next generation of young men in South Dakota. #leadership",291,2020-02-20 23:09:11,Twitter Web App,33,4,govkristinoem,1230630508029251584,,235251868,False,https://t.co/rCGEuEwYQ6,en,February,Q1
"This kind of thing is what makes our state so great. Keep up the good work, guys. Proud of you.",119,2020-02-20 21:47:48,Twitter Web App,85,12,govkristinoem,1230610024340348936,,235251868,False,https://t.co/Nkrp3jOYe4,en,February,Q1
The UN’s decision to publish this blacklist is unacceptable. We must oppose Anti-Semitism and this propagation of the BDS movement. South Dakota stands with Israel and condemns this discrimination against one of our nation’s closest allies.,264,2020-02-20 20:11:23,Twitter Web App,33,8,govkristinoem,1230585762996944897,,235251868,False,https://t.co/lelvzEyFSx,en,February,Q1
"Thank you, @realDonaldTrump, for supporting agriculture!",80,2020-02-20 17:48:30,Twitter for iPhone,72,15,govkristinoem,1230549805019156480,,235251868,False,https://t.co/LqBPi0fl37,en,February,Q1
"It’s these interactions with our young people that energize me. Their stories are our future, and I will do all that I can to make sure these stories happen here, in South Dakota, where they call home!",225,2020-02-20 15:33:39,Twitter Web App,39,4,govkristinoem,1230515867160653828,,235251868,False,https://t.co/xa229I0zRl,en,February,Q1
Proud of these high school students for taking the time to experience the legislative process through the page program. Thank you for all your hard work!,177,2020-02-20 01:52:54,Twitter for iPhone,46,4,govkristinoem,1230309317783494656,,235251868,False,https://t.co/beRq3to4FE,en,February,Q1
"For the last 40 years, Marliss D. dedicated her life to serving the people of South Dakota. Today was her last day, and I presented her with a Challenge Coin and Certificate. Marliss, we are so grateful for your dedication. Enjoy your retirement, you deserve it!",286,2020-02-19 23:51:12,Twitter for iPhone,60,6,govkristinoem,1230278692624048134,,235251868,False,https://t.co/hlQ6XYrXY5,en,February,Q1
Packed house this morning - GREAT support for my bill (SB 157) to ensure economic progress is possible for ALL our SD communities long into the future! Thank you to everyone who traveled to Pierre today to add their support to this!,256,2020-02-19 16:32:58,Twitter Web App,39,6,govkristinoem,1230168409767317504,,235251868,False,https://t.co/TG6kQansNT,en,February,Q1
Special night. ❤️,43,2020-02-19 03:55:59,Twitter for iPhone,7,3,govkristinoem,1229977906685894656,,235251868,False,https://t.co/rFy8ogluj7,en,February,Q1
"Flat Stanley stole the show today… and my seat! Thanks, Giselle, for sending him to Pierre! #HifromSouthDakota",134,2020-02-19 02:08:51,Twitter for iPhone,24,3,govkristinoem,1229950945200615425,,235251868,False,https://t.co/tTHjl3z03x,en,February,Q1
It’s senior night for the Hamlin Chargers! I’m the proud mom of a pretty amazing senior and aunt of four nephews on the team too! How cool is that? ❤️ our SD family. Go Chargers!,202,2020-02-18 23:03:28,Twitter for iPhone,74,5,govkristinoem,1229904294117347330,,235251868,False,https://t.co/d92gGVgTgb,en,February,Q1
"My life changed forever when we lost my dad in a grain bin accident, and while farmers are often in a hurry to get things done, nothing is worth losing a life. This #grainbinsafetyweek, I want to encourage producers to evaluate safety procedures on their farms and ranches.",297,2020-02-18 22:47:46,Twitter Web App,191,67,govkristinoem,1229900340721586177,,235251868,False,https://t.co/rgj0yuet8z,en,February,Q1
"This is my nephew @NashGrantham and we are so thrilled to see this healing miracle for him! He has stayed positive, uplifting and inspirational through it all. Love my family ❤️.",202,2020-02-18 14:29:45,Twitter for iPhone,60,3,govkristinoem,1229775011914928129,,235251868,False,https://t.co/WPeAJcDYKT,en,February,Q1
Thank you @GovBillLee for highlighting Mount Rushmore! #hifromSD,88,2020-02-18 14:29:29,Twitter for iPhone,25,3,govkristinoem,1229774943723888641,,235251868,False,https://t.co/u6xfAbJwYZ,en,February,Q1
"There’s no better place to celebrate our nation’s heritage than South Dakota. Thanks, @StateDept for highlighting Mount Rushmore on #PresidentsDay2020!",175,2020-02-18 14:27:30,Twitter for iPhone,23,5,govkristinoem,1229774447214825473,,235251868,False,https://t.co/0krhVRSfJ7,en,February,Q1
.@SecretarySonny proclaimed this week as Grain Bin Safety Week. I’m joining @hughhewitt now to talk about the ways this issue has impacted my family. Tune in!,158,2020-02-18 13:30:07,Twitter for iPhone,30,5,govkristinoem,1229760006200885249,,235251868,False,,en,February,Q1
Joining @foxandfriends now... tune in!,38,2020-02-18 11:46:19,Twitter for iPhone,35,4,govkristinoem,1229733881764409344,,235251868,False,,en,February,Q1
"Just a quick reminder this #PresidentsDay - make sure to find time to check out GW, TJ, TR &amp; Abe at Mount Rushmore in #SouthDakota this year!",169,2020-02-17 15:38:52,Twitter for iPhone,72,15,govkristinoem,1229430018775879681,,235251868,False,https://t.co/gDYxrTIfnr,en,February,Q1
Thanks to everyone who made it out!,59,2020-02-16 19:44:58,Twitter for iPhone,37,5,govkristinoem,1229129561364926471,,235251868,False,https://t.co/QdbmUIrnP8,en,February,Q1
"Valentine’s Day isn’t the only day visitors fall in love with our state. Each year for the last 10 YEARS, a record number of visitors have explored our state. #TravelSouthDakota #HiFromSD",211,2020-02-14 18:54:34,Twitter Web App,9,2,govkristinoem,1228392103849406464,,235251868,False,https://t.co/1XrIANBzsp,en,February,Q1
"We are taking a step forward to make SD safer for everyone.

Yesterday, we invited tribal leaders to engage in a partnership to combine state and tribal law enforcement resources in order to combat drug use on reservations. 

Read more here: 

@TribalSD",300,2020-02-14 15:25:50,Twitter Web App,23,3,govkristinoem,1228339573312442370,,235251868,False,https://t.co/Y640InhUNx,en,February,Q1
Thank you for the correction @pierremercer.,67,2020-02-13 22:10:44,Twitter Web App,2,1,govkristinoem,1228079080597327874,,235251868,False,https://t.co/0fWPrR863l,en,February,Q1
"Don’t forget, tomorrow is the last day to submit your application for the Governor’s Giant Vision Business Competition. Pitch your business idea to investors and possibly win $20,000 to help make the idea a reality! 
Apply here,  #SouthDakotaOpenForBusiness",304,2020-02-13 16:43:07,Twitter Web App,9,6,govkristinoem,1227996633549492225,,235251868,False,https://t.co/aMcpxgAL9E,en,February,Q1
Enjoy the outdoors this weekend 😊. It should be warmer and South Dakota is beautiful this time of year. Hazel and I sure enjoyed this this walk a couple weeks ago.,187,2020-02-13 12:04:55,Twitter for iPhone,61,6,govkristinoem,1227926621862146049,,235251868,False,https://t.co/M6zprpstJJ,en,February,Q1
Sneakers with my suit... count me in! Thanks to the wonderful @ACSCANSD Advocates for creating cancer awareness today at the Capitol.,157,2020-02-13 00:17:02,Twitter for iPhone,26,5,govkristinoem,1227748478295695361,,235251868,False,https://t.co/ZYLuMs3bcn,en,February,Q1
"Enjoyed catching up with @SecretarySonny the other day at @USDA to talk ethanol, farm bill, conservation and also film a video on farm safety. Thank you for your work on behalf of farmers and ranchers Sonny! #usda",237,2020-02-12 16:13:35,Twitter for iPhone,61,10,govkristinoem,1227626813339422721,,235251868,False,https://t.co/SFBVkqqUua,en,February,Q1
Dale Lamphere presented me with this signed photo of the Arc of Dreams yesterday. Wow – what a beautiful gift. Dale and I will be working together to promote art throughout our state. #ArcOfDreams #SiouxFalls,232,2020-02-12 16:13:20,Twitter Web App,31,3,govkristinoem,1227626749795672068,,235251868,False,https://t.co/veaiispHwe,en,February,Q1
"While visiting with Scott VanderWal, the President of @SDFarmBureau, he reiterated his support for my proposed legislation that will grow South Dakota’s communities (SB 157).  “This will fix a lot of the issues and irritations we’ve had with our livestock permitting process.”",300,2020-02-12 00:02:58,Twitter for iPhone,15,4,govkristinoem,1227382552274620416,,235251868,False,https://t.co/TmA22FAcoM,en,February,Q1
Now that’s how you serve pie! A whole other plate for the whipped cream! Thank you  South Dakota Farm Bureau! @FarmBureau,145,2020-02-11 19:28:27,Twitter for iPhone,43,5,govkristinoem,1227313464655388672,,235251868,False,https://t.co/R1caD3k0CV,en,February,Q1
"I am incredibly grateful for the advocates and survivors who testified on behalf of my anti-human trafficking bill. Thanks to your voice, HB 1047 passed out of the House. We now look forward to working it through the Senate. Read the full bill here, .",298,2020-02-11 16:40:43,Twitter Web App,26,5,govkristinoem,1227271257202348032,,235251868,False,https://t.co/1ocJ37Eovv,en,February,Q1
"At the @WhiteHouse today, appreciated the deep-dive into a number of policy issues, including addressing mental health treatment. It was a great discussion, thank you @KellyannePolls for hosting.
Official White House Photo by Keegan Barber",263,2020-02-10 22:50:28,Twitter Web App,69,11,govkristinoem,1227001916913262593,,235251868,False,https://t.co/7aykY7XxkZ,en,February,Q1
"Job shadowing is a great experience for high schoolers trying to figure out what they want to do in life. Last week, I welcomed Claire R. to shadow me. It’s my hope that all our schools and businesses will participate in Week of Work. Learn how -&gt;",298,2020-02-10 19:25:17,Twitter Web App,33,5,govkristinoem,1226950283126824960,,235251868,False,https://t.co/PawutJ2WDG,en,February,Q1
"Just now Douglas Peterson, CEO @SPGlobal and Dianne Leopold EVP, @DominionEnergy tell us WHY we need SB 157 in South Dakota @NatlGovsAssoc",162,2020-02-08 19:33:40,Twitter for iPhone,12,11,govkristinoem,1226227616576950272,,235251868,False,https://t.co/Q6n2P2ppIj,en,February,Q1
Noem Orders Capitol Flags at Half-Staff to Honor Former Legislator,114,2020-02-07 20:22:44,Twitter Web App,11,2,govkristinoem,1225877575467257857,,235251868,False,https://t.co/I0WdYfpGkR,en,February,Q1
"I have ordered flags at the State Capitol to be flown at half-staff from 8am until sunset on Feb. 8 to honor the life of Bernie Christenson, a former state leader and legislator. More here:",213,2020-02-07 17:22:36,Twitter Web App,15,3,govkristinoem,1225832244381659141,,235251868,False,https://t.co/I0WdYfpGkR,en,February,Q1
So enjoyed being with @SD_Guard last night at the legislative Dining Out....one of my favorite parts is visiting with all the families of our service members. Thank you ALL for your service !🇺🇸,217,2020-02-07 16:15:21,Twitter for iPhone,50,1,govkristinoem,1225815318272061443,,235251868,False,https://t.co/bLAWkLnpK0,en,February,Q1
"Faith High School students visited the Capitol this week, and one of the students asked me to prom! Since I'm not sure of my schedule in the coming months, we decided to practice the Grand March. 😊",221,2020-02-07 16:13:48,Twitter for iPhone,55,1,govkristinoem,1225814931074879494,,235251868,False,https://t.co/B1FBaF394X,en,February,Q1
"When students engage in career &amp; technical education, they experience hands-on learning that helps prepare them for high-demand careers. Proud of these students for expanding on their classroom learning, meeting peers from across the state &amp; developing valuable leadership skills.",312,2020-02-07 14:16:31,Twitter Web App,20,5,govkristinoem,1225785416487489539,,235251868,False,https://t.co/SY9FxOfbQm,en,February,Q1
"What They Are Saying: Ag, Business, Community Leaders Support Noem’s Legislation to Streamline Rural Development",160,2020-02-06 20:12:45,Twitter Web App,15,3,govkristinoem,1225512675863678983,,235251868,False,https://t.co/68mEmLKdzZ,en,February,Q1
"On his birthday, we remember and celebrate #RonaldReagan and his strong family values. As I’ve said before, one of the reasons I serve is because of my family. When South Dakotans sit down together at the dinner table, we make South Dakota stronger for our kids and grandkids.",300,2020-02-06 17:10:58,Twitter Web App,40,13,govkristinoem,1225466928887685121,,235251868,False,https://t.co/qU4HAyJLg4,en,February,Q1
Proud of these students and their willingness to serve as pages during the legislative session. Thanks for coming over to my place for pizza tonight - you have bright futures ahead of you!,212,2020-02-06 02:26:47,Twitter for iPhone,58,4,govkristinoem,1225244417633722370,,235251868,False,https://t.co/GU846U7eCF,en,February,Q1
"In the midst of session, these are some of the moments that I love the most. @sodaksaca",111,2020-02-05 23:49:27,Twitter for iPhone,56,2,govkristinoem,1225204822078562306,,235251868,False,https://t.co/tlbfwL3fJo,en,February,Q1
"Happy birthday, @lgrhoden! We are so thankful for your kindness, wisdom and sense of humor.",115,2020-02-05 21:00:57,Twitter Web App,34,6,govkristinoem,1225162416549498883,,235251868,False,https://t.co/9TxwOJ2iBv,en,February,Q1
Taxes are lower. Families are reaping the benefits of expanded opportunity. This is progress that only comes when the state &amp; federal governments work together. I look forward to continuing to partner w/ @realDonaldTrump as we make the #AmericanDream a reality in SD &amp; the nation.,288,2020-02-05 03:45:43,Twitter Web App,65,6,govkristinoem,1224901891127201792,235251868.0,235251868,False,,en,February,Q1
".@realdonaldtrump's bold leadership has made a tremendous impact on SD. Since he took office, 16,000 jobs have been created in our state &amp; new business applications have risen by 24%. We’ve secured 2 international trade agreements that create more stability for farmers &amp; ranchers",288,2020-02-05 03:45:42,Twitter Web App,70,6,govkristinoem,1224901890246430720,235251868.0,235251868,False,,en,February,Q1
"Tonight, @realdonaldtrump delivered a strong and inspiring message to the American people. Our country is strong, and our President is laser-focused on creating a better future for businesses and families.",205,2020-02-05 03:45:42,Twitter Web App,178,26,govkristinoem,1224901889403297792,,235251868,False,,en,February,Q1
Great to spend this afternoon visiting with the graduates of the @leadershipsodak program. Learn more about them at .,164,2020-02-04 20:34:17,Twitter Web App,19,4,govkristinoem,1224793318938333185,,235251868,False,https://t.co/CG3QFRd7cw,en,February,Q1
Together on #WorldCancerDay we unite to show support to those affected by this horrible disease. I encourage all South Dakotans to talk to their healthcare providers about the steps you can take to get prepared.,235,2020-02-04 15:55:22,Twitter Web App,24,7,govkristinoem,1224723127118237697,,235251868,False,https://t.co/V2UXJ4kNdp,en,February,Q1
"Thanks to the work of @SDGOED, the Johnson family - and more than 6,500 families like them - are now connected to high-speed internet. Learn more here...",201,2020-02-03 18:11:44,Twitter Web App,10,4,govkristinoem,1224395058998366210,,235251868,False,https://t.co/MQLHCbXwbE,en,February,Q1
Favorite super bowl dessert. Don’t judge.,65,2020-02-02 23:00:32,Twitter for iPhone,97,6,govkristinoem,1224105350372249600,,235251868,False,https://t.co/IePt5p3L3M,en,February,Q1
Hanging with Hazel....enjoying the 🌞 @southdakota  Happy Sunday everyone!,97,2020-02-02 17:12:59,Twitter for iPhone,109,4,govkristinoem,1224017883807862787,,235251868,False,https://t.co/KaiuRnoV9I,en,February,Q1
Helped kick off the first ever youth livestock show at @bhstockshow this morning with @RepDustyJohnson and @lgrhoden! Exciting to see so many of the next generation showcasing their calves and spending time with family. #SouthDakota,256,2020-02-01 19:10:08,Twitter for iPhone,35,6,govkristinoem,1223684977394704384,,235251868,False,https://t.co/F6Si8aUkv3,en,February,Q1
"So thankful for all these folks! Together, at the #BlackHillsStockShow we were able to introduce a new bill that keeps the process fair, clear, and predictable for economic progress in our smaller communities. South Dakota is rolling out the red carpet, not the red tape.",295,2020-01-31 21:50:18,Twitter Web App,51,10,govkristinoem,1223362896773754880,,235251868,False,https://t.co/bVuR7ycXq5,en,January,Q1
"Watch to learn more about a bill I'm introducing to strengthen the ag industry in South Dakota!
⬇️⬇️⬇️",126,2020-01-31 19:30:37,Twitter Web App,10,6,govkristinoem,1223327744194424834,,235251868,False,https://t.co/gD6xkxbF2u,en,January,Q1
"This is why expanding broadband matters to SD.
⬇️⬇️⬇️⬇️⬇️⬇️

@BrendanCarrFCC",100,2020-01-31 16:27:35,Twitter Web App,40,9,govkristinoem,1223281681815212033,,235251868,False,https://t.co/redAdonyTE,en,January,Q1
