Unnamed: 0,Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
11133,"No child should ever go hungry. While we continue to combat child hunger across the state, House Bill 10 will ensure that over 12,000 additional New Mexico children are guaranteed meals at school. #NMgov #NMleg #HB10",240,2020-03-09 21:32:12,Twitter Web App,68,21,GovMLG,1.2371290822796124e+18,,1.0700837068224388e+18,False,https://t.co/sNiaBYH64k,en,March,Q1,"['child', 'hungry', 'continue', 'combat', 'child', 'hunger', 'across', 'state', 'house', 'bill', '10', 'ensure', '12000', 'additional', 'new', 'mexico', 'children', 'guaranteed', 'meals', 'school', '#nmgov', '#nmleg', '#hb10']"
20806,"Today, I signed HB 2682 into law, a bipartisan piece of legislation allowing the sale of cocktails for pickup and delivery.

Read my full statement:",172,2020-06-02 22:15:22,Twitter Web App,1676,196,GovPritzker,1.2679429145854362e+18,,1.0848175233784544e+18,False,https://t.co/RrPcyio3GQ,en,June,Q2,"['signed', 'hb', '2682', 'law', 'bipartisan', 'piece', 'legislation', 'allowing', 'sale', 'cocktails', 'pickup', 'deliveryread', 'full', 'statement']"
5565,I'm joining @foxandfriends in a few minutes to discuss our plans to safely reopen Tennessee. Tune in.,101,2020-05-01 11:00:01,TweetDeck,368,31,GovBillLee,1.256176543493247e+18,,1.084924525232513e+18,False,,en,May,Q2,"['joining', '@foxandfriends', 'minutes', 'discuss', 'plans', 'safely', 'reopen', 'tennessee', 'tune']"
30411,"This was a hard fought contest and to Abdullah Abdullah and all who used the democratic process to make their voices heard - job well done. 

When it comes to embracing democracy and humans rights in Afghanistan, there is no going back.",236,2020-02-19 21:07:02,TweetDeck,1239,198,LindseyGrahamSC,1.2302373785492972e+18,432895323.0,432895323.0,False,,en,February,Q1,"['hard', 'fought', 'contest', 'abdullah', 'abdullah', 'used', 'democratic', 'process', 'voices', 'heard', 'job', 'comes', 'embracing', 'democracy', 'humans', 'rights', 'afghanistan']"
15901,"During our “Stay Home Missouri” order, it’s important for us in state government to remove barriers to keep Missourians moving forward.

There are many important personal &amp; business transactions that require the services of a Notary Public, commissioned by the @MissouriSOS.",278,2020-04-06 20:27:20,Twitter Web App,25,12,GovParsonMO,1.247259616087597e+18,,1.0036723207818076e+18,False,,en,April,Q2,"['stay', 'home', 'missouri', 'order', 'important', 'state', 'government', 'remove', 'barriers', 'missourians', 'moving', 'forwardthere', 'important', 'personal', 'business', 'transactions', 'require', 'services', 'notary', 'public', 'commissioned', '@missourisos']"
34320,"We lost 778 New Yorkers yesterday to this vicious virus.

We mourn each of them.

Remember: Our actions determine our destiny.

We flattened the curve and we must keep it up.",174,2020-04-14 15:48:36,Twitter Web App,18174,2660,NYGovCuomo,1.2500885751668e+18,,232268199.0,False,,en,April,Q2,"['lost', '778', 'new', 'yorkers', 'yesterday', 'vicious', 'viruswe', 'mourn', 'themremember', 'actions', 'determine', 'destinywe', 'flattened', 'curve']"
31336,Florida's budget continues to make necessary investments in public safety. The budget includes $2.3M to implement the first Statewide Behavioral Threat Assessment strategy in the country and more than $8.1M to expand and enhance Florida’s crime databases.,279,2020-06-29 23:05:19,Twitter Web App,288,48,GovRonDeSantis,1.2777399571850568e+18,1058807868.0,1058807868.0,False,https://t.co/C2lJ6ED04f,en,June,Q2,"['floridas', 'budget', 'continues', 'necessary', 'investments', 'public', 'safety', 'budget', 'includes', '23m', 'implement', 'statewide', 'behavioral', 'threat', 'assessment', 'strategy', 'country', '81m', 'expand', 'enhance', 'floridas', 'crime', 'databases']"
33723,"This is not just a moment to express outrage — it's a moment to do something about it and create real reform &amp; real change.

In partnership with @AndreaSCousins and @CarlHeastie we will pass major criminal justice reforms this week.

NY will not let this moment pass unanswered.",282,2020-06-09 15:41:29,Twitter Web App,3325,491,NYGovCuomo,1.270380502915129e+18,,232268199.0,False,,en,June,Q2,"['moment', 'express', 'outrage', 'moment', 'something', 'create', 'real', 'reform', 'real', 'changein', 'partnership', '@andreascousins', '@carlheastie', 'pass', 'major', 'criminal', 'justice', 'reforms', 'weekny', 'moment', 'pass', 'unanswered']"
7915,"For those of you struggling with your mental health, I have one message: Your mental health matters and it’s OK to reach out for help.
 
I launched Reach Out PA to improve mental health care, combat stigma, and increase supports.",253,2020-03-05 12:37:45,Twitter Web App,259,96,GovernorTomWolf,1.23554502957944e+18,,2978837542.0,False,https://t.co/xEv4BnHXIK,en,March,Q1,"['struggling', 'mental', 'health', 'message', 'mental', 'health', 'matters', 'ok', 'reach', 'help', 'launched', 'reach', 'pa', 'improve', 'mental', 'health', 'care', 'combat', 'stigma', 'increase', 'supports']"
11644,"As the weather gets warmer, and as folks partake in the #HomeHikeChallenge, it's important we take time to educate ourselves on Lyme Disease and take steps to prevent tick bites. Check out  to learn how you can protect and prevent yourself from ticks.",298,2020-05-26 19:30:19,Twitter Web App,56,16,GovChrisSununu,1.2653646626500526e+18,,8.162821207672914e+17,False,https://t.co/lJniqzgCxx,en,May,Q2,"['weather', 'gets', 'warmer', 'folks', 'partake', '#homehikechallenge', 'important', 'take', 'educate', 'lyme', 'disease', 'take', 'steps', 'prevent', 'tick', 'bites', 'check', 'learn', 'protect', 'prevent', 'ticks']"
16959,"COVID-19 has created a lot of uncertainty as many are sent home. Allowing our counties, cities, and schools to pay their employees will help them weather this storm. Honored to sign HB 1647 today to ensure our workers at the local level are taken care of during this outbreak.",300,2020-03-20 01:54:09,Twitter for iPhone,209,40,tatereeves,1.2408188829543465e+18,,259341329.0,False,https://t.co/5q03e4ZYf3,en,March,Q1,"['covid19', 'created', 'lot', 'uncertainty', 'sent', 'home', 'allowing', 'counties', 'cities', 'schools', 'pay', 'employees', 'help', 'weather', 'storm', 'honored', 'sign', 'hb', '1647', 'ensure', 'workers', 'local', 'level', 'taken', 'care', 'outbreak']"
27532,"Congratulations, @DrPanch! @ASU @NSF",60,2020-06-18 22:58:31,Twitter Web App,59,8,dougducey,1.2737519780996588e+18,,20217019.0,False,https://t.co/t13zs0MxIQ,en,June,Q2,"['congratulations', '@drpanch', '@asu', '@nsf']"
692,"Arcadia Mobile Market at Deanwood Rec Center has received their waiver to continue operating after submitting an approved application and social distancing plan that helps keep residents safe.

We encourage farmers’ markets to submit their applications at .",304,2020-04-10 16:33:40,Twitter Web App,21,14,MayorBowser,1.2486503669519442e+18,,976542720.0,False,https://t.co/6R472Ogfle,en,April,Q2,"['arcadia', 'mobile', 'market', 'deanwood', 'rec', 'center', 'received', 'waiver', 'continue', 'operating', 'submitting', 'approved', 'application', 'social', 'distancing', 'plan', 'helps', 'residents', 'safewe', 'encourage', 'farmers', 'markets', 'submit', 'applications']"
13833,"Juneteenth is the oldest known celebration of the ending of slavery in the United States and it is a celebration of freedom, justice, and equality for all Americans. #HappyJuneteenth2020",210,2020-06-19 18:16:14,Twitter Web App,117,23,GovRicketts,1.2740433260444836e+18,,2891165960.0,False,https://t.co/VtVG8xjIka,en,June,Q2,"['juneteenth', 'oldest', 'known', 'celebration', 'ending', 'slavery', 'united', 'states', 'celebration', 'freedom', 'justice', 'equality', 'americans', '#happyjuneteenth2020']"
11307,"✅ SB 3 passes the Senate Education Committee with unanimous support! Investing in the health and wellbeing of New Mexico children isn't just the right thing to do – it's essential for our state's economic future.
#EarlyChildhoodTrustFund #ECTF #NMgov #NMleg",281,2020-01-27 17:20:55,Twitter Web App,45,11,GovMLG,1.2218455558752133e+18,,1.0700837068224388e+18,False,https://t.co/S70lcxmoXB,en,January,Q1,"['sb', '3', 'passes', 'senate', 'education', 'committee', 'unanimous', 'support', 'investing', 'health', 'wellbeing', 'new', 'mexico', 'children', 'isnt', 'thing', 'essential', 'states', 'economic', 'future#earlychildhoodtrustfund', '#ectf', '#nmgov', '#nmleg']"
32099,"Over the last six years, we’ve changed the relationship between the NYPD and the community. We CANNOT slide backwards. We will have a reset when it comes to COVID-19 enforcement.",178,2020-05-15 18:42:35,Twitter Web App,168,19,NYCMayor,1.26136638364169e+18,,19834403.0,False,,en,May,Q2,"['six', 'changed', 'relationship', 'nypd', 'community', 'cannot', 'slide', 'backwards', 'reset', 'comes', 'covid19', 'enforcement']"
39856,@RGSfanofyours I certainly do.,78,2020-06-13 14:53:47,Twitter for iPhone,0,0,joshmatlow,1.2718180505563464e+18,7.320378360404746e+17,15844405.0,False,https://t.co/kOTP4oAxue,en,June,Q2,"['@rgsfanofyours', 'certainly']"
4538,"(2/3) As we look even further ahead, I strongly believe it’s incentives, not penalties, which will help us transition more quickly... My budget will propose more incentives and a greater focus on affordable, clean energy... #VTSOTS",231,2020-01-09 19:49:16,Twitter Web App,7,2,GovPhilScott,1.2153599061754716e+18,545107258.0,545107258.0,False,,en,January,Q1,"['23', 'ahead', 'strongly', 'believe', 'incentives', 'penalties', 'help', 'transition', 'quickly', 'budget', 'propose', 'incentives', 'greater', 'focus', 'affordable', 'clean', 'energy', '#vtsots']"
26065,I’ll be on @foxnewsnight w/@ShannonBream at 10pm CT to discuss the news of the day. Tune in!,92,2020-01-21 02:41:27,Twitter Web App,53,5,AsaHutchinson,1.2194499023480955e+18,,269992801.0,False,,en,January,Q1,"['@foxnewsnight', 'w@shannonbream', '10pm', 'ct', 'discuss', 'news', 'tune']"
24490,"For more info on the Reopen Connecticut Advisory Group, check out this link:",100,2020-04-13 21:53:46,Twitter Web App,45,10,govnedlamont,1.2498180861418332e+18,1.0762939037232332e+18,1.0762939037232332e+18,False,https://t.co/tnCZHM6x4A,en,April,Q2,"['info', 'reopen', 'connecticut', 'advisory', 'group', 'check', 'link']"
18290,"The Governor also shared new reopening guidelines for child care, bars, other businesses",136,2020-05-21 23:11:08,Twitter Web App,137,23,GovAndyBeshear,1.2636082924856156e+18,,1.1925498228652974e+18,False,https://t.co/vR2bboRAx2,en,May,Q2,"['governor', 'shared', 'new', 'reopening', 'guidelines', 'child', 'care', 'bars', 'businesses']"
15938,"This state means so much to me. There are 6 million of us that call Missouri home. 

We live in small towns and large cities, and our diversity is one of the greatest advantages we have as a state.",197,2020-04-03 22:05:39,Twitter Web App,54,4,GovParsonMO,1.2461971977603236e+18,1.0036723207818076e+18,1.0036723207818076e+18,False,,en,April,Q2,"['state', 'means', '6', 'million', 'call', 'missouri', 'home', 'live', 'towns', 'large', 'cities', 'diversity', 'greatest', 'advantages', 'state']"
26040,I’m grateful for the well-deserved recognition given in the #SOTU to our men &amp; women serving in the military overseas. I’m glad they were honored last night by @realDonaldTrump.,181,2020-02-05 15:51:57,Twitter Web App,59,5,AsaHutchinson,1.2250846554073334e+18,,269992801.0,False,,en,February,Q1,"['grateful', 'welldeserved', 'recognition', 'given', '#sotu', 'men', 'women', 'serving', 'military', 'overseas', 'glad', 'honored', 'night', '@realdonaldtrump']"
35347,@VelvetDuke We need to sort out a solution and are trying to make it happen. Thanks for writing to let us know.,111,2020-06-27 16:08:31,Twitter for Android,2,0,kristynwongtam,1.2769102891333714e+18,908425590.0,20452161.0,False,,en,June,Q2,"['@velvetduke', 'sort', 'solution', 'trying', 'thanks', 'writing']"
3078,"Some good news: This graph shows diagnosed cases statewide over the last couple of weeks. We think our actions have started to bend the curve in our hardest hit counties.

But this only matters if we stay committed to these efforts. And have a long way to go. #WeGotThisWA 3/10",301,2020-03-26 22:40:13,Twitter Web App,866,282,GovInslee,1.2433067922321777e+18,1077214808.0,1077214808.0,False,https://t.co/joc6AYWnwX,en,March,Q1,"['good', 'news', 'graph', 'shows', 'diagnosed', 'cases', 'statewide', 'couple', 'weeks', 'think', 'actions', 'started', 'bend', 'curve', 'hardest', 'hit', 'countiesbut', 'matters', 'stay', 'committed', 'efforts', '#wegotthiswa', '310']"
26245,"LIVE: Press briefing on #COVID19 update 

Watch live: 

@Alaska_DHSS #akgov #flattenthecurve",115,2020-04-11 01:02:18,Twitter for iPhone,6,1,GovDunleavy,1.2487783684151828e+18,,1.0606554701787872e+18,False,https://t.co/iSSHYEVKy7,en,April,Q2,"['live', 'press', 'briefing', '#covid19', 'update', 'watch', 'live', '@alaska_dhss', '#akgov', '#flattenthecurve']"
4178,He lost both his legs and spent two years recovering at Walter Reed before returning home to Vermont and starting our family. 2/3,153,2020-06-06 12:42:01,Twitter for iPhone,87,4,GovPhilScott,1.2692481770661233e+18,545107258.0,545107258.0,False,https://t.co/5gmrD2vYHe,en,June,Q2,"['lost', 'legs', 'spent', 'recovering', 'walter', 'reed', 'returning', 'home', 'vermont', 'starting', 'family', '23']"
6086,WATCH LIVE my townhall with @dakotanews_now on #COVID19 here in South Dakota:,102,2020-04-29 22:34:17,Twitter for iPhone,84,18,govkristinoem,1.2556264859452416e+18,,235251868.0,False,https://t.co/savaUn1xlC,en,April,Q2,"['watch', 'live', 'townhall', '@dakotanews_now', '#covid19', 'south', 'dakota']"
10305,"After years of running in neutral before our administration, @NCDOT_Trogdon got the road building program moving again &amp; led @NCDOT through unprecedented challenges &amp; storms. I appreciate his service to our state &amp; am confident @Jeric_boyette will continue the progress at @NCDOT.",292,2020-02-04 20:09:47,Twitter for iPhone,63,14,NC_Governor,1.2247871517301514e+18,,8.137922504970281e+17,False,,en,February,Q1,"['running', 'neutral', 'administration', '@ncdot_trogdon', 'road', 'building', 'program', 'moving', 'led', '@ncdot', 'unprecedented', 'challenges', 'storms', 'appreciate', 'service', 'state', 'confident', '@jeric_boyette', 'continue', 'progress', '@ncdot']"
36995,"@srahman24 The definition of what work can continue is under the jurisdiction of the provincial government, and they have set guidelines for construction sites. Please contact my office directly for more information and assistance: councillor_cressy@toronto.ca 416-392-4044",273,2020-04-14 19:40:45,Twitter Web App,1,0,joe_cressy,1.2501469960542618e+18,416025003.0,416025003.0,False,,en,April,Q2,"['@srahman24', 'definition', 'work', 'continue', 'jurisdiction', 'provincial', 'government', 'set', 'guidelines', 'construction', 'sites', 'please', 'contact', 'office', 'directly', 'information', 'assistance', 'councillor_cressy@torontoca', '4163924044']"
31637,El CDC no le recomienda que las personas sanas usen mascaras. Para obtener la última actualización visite:,154,2020-03-18 16:11:04,Twitter Web App,144,94,GovRonDeSantis,1.2403097577113969e+18,,1058807868.0,False,https://t.co/LPJmolUtyy,en,March,Q1,"['el', 'cdc', 'le', 'recomienda', 'que', 'las', 'personas', 'sanas', 'usen', 'mascaras', 'para', 'obtener', 'la', 'última', 'actualización', 'visite']"
33399,"This is what the country looked like when I was growing up. 

It only changed because we FINALLY took on the corporate greed that was poisoning our environment. 

We’re facing a moment like that again.

I know we can win this fight — but we have to hurry.",279,2020-01-25 19:17:41,Twitter for iPhone,254,97,NYCMayor,1.2211501625438822e+18,,19834403.0,False,https://t.co/jmbQazv2F8,en,January,Q1,"['country', 'looked', 'growing', 'changed', 'finally', 'took', 'corporate', 'greed', 'poisoning', 'environment', 'facing', 'moment', 'againi', 'win', 'fight', 'hurry']"
29267,"CBP is the largest law enforcement agency in the country, &amp; it very well may be one of the most dangerous.

They do NOT have oversight. Not even the measures local PDs have.

Their culture is toxic, they have 0 accountability,&amp; Congress gave them a blank check. This is dangerous.",288,2020-06-02 01:29:24,Twitter for iPhone,33835,7875,aoc,1.2676293571509985e+18,138203134.0,138203134.0,False,,en,June,Q2,"['cbp', 'largest', 'law', 'enforcement', 'agency', 'country', 'may', 'dangerousthey', 'oversight', 'measures', 'local', 'pds', 'havetheir', 'culture', 'toxic', '0', 'accountabilityamp', 'congress', 'gave', 'blank', 'check', 'dangerous']"
36769,Today is #GivingTuesdayNow -- a global day of generosity and connection. The City has put together a helpful guide for how to donate to those in need in our community during this difficult time:,218,2020-05-05 23:00:21,Hootsuite Inc.,8,3,joe_cressy,1.2578073730849055e+18,,416025003.0,False,https://t.co/F4ni5YGyAS,en,May,Q2,"['#givingtuesdaynow', 'global', 'generosity', 'connection', 'city', 'put', 'together', 'helpful', 'guide', 'donate', 'community', 'difficult']"
1637,It is my hope and desire that we do not see additional infections and cases of COVID-19 in Wyoming due to the recent protests. Wyoming will carefully monitor the rate of infection over the next few weeks. We have made outstanding progress and I remain hopeful...4/5,265,2020-06-11 01:18:51,Twitter Web App,15,1,GovernorGordon,1.270888191835304e+18,1.081334766924755e+18,1.081334766924755e+18,False,,en,June,Q2,"['hope', 'desire', 'additional', 'infections', 'cases', 'covid19', 'wyoming', 'due', 'recent', 'protests', 'wyoming', 'carefully', 'monitor', 'rate', 'infection', 'next', 'weeks', 'outstanding', 'progress', 'remain', 'hopeful45']"
36838,"A new partnership between the City and telecommunications and tech companies will connect residents of 25 large residential apartment buildings in low-income neighbourhoods with temporary free internet access for 1 year, with roll out in the first buildings starting in early May.",280,2020-04-28 19:58:19,Twitter Web App,15,2,joe_cressy,1.2552248478624645e+18,416025003.0,416025003.0,False,,en,April,Q2,"['new', 'partnership', 'city', 'telecommunications', 'tech', 'companies', 'connect', 'residents', '25', 'large', 'residential', 'apartment', 'buildings', 'lowincome', 'neighbourhoods', 'temporary', 'free', 'internet', 'access', '1', 'year', 'roll', 'buildings', 'starting', 'early', 'may']"
32115,@NYCHealthy is focusing their weekly webinar on PMIS and we want as many providers as possible to join. They will also hold a special webinar for the pediatric ICUs as well. We need doctors to find every case and get every child the care they need.,248,2020-05-14 17:52:59,Twitter for iPhone,44,13,NYCMayor,1.260991512290214e+18,19834403.0,19834403.0,False,,en,May,Q2,"['@nychealthy', 'focusing', 'weekly', 'webinar', 'pmis', 'providers', 'possible', 'join', 'hold', 'special', 'webinar', 'pediatric', 'icus', 'doctors', 'find', 'case', 'child', 'care']"
23706,I just got off the air with @WDEL's Allan Loudell. I talked about our response to #COVID19 &amp; how this situation requires a great deal of flexibility from all of us. Social distancing is especially important to help flatten the curve &amp; reduce the number of positive cases at once.,287,2020-03-17 14:19:13,Twitter Web App,30,7,johncarneyde,1.2399192215863951e+18,,237770636.0,False,,en,March,Q1,"['air', '@wdels', 'allan', 'loudell', 'talked', 'response', '#covid19', 'situation', 'requires', 'great', 'deal', 'flexibility', 'social', 'distancing', 'especially', 'important', 'help', 'flatten', 'curve', 'reduce', 'number', 'positive', 'cases']"
6733,"I'm proud of RI's innovative spirit and our commitment to protecting the health and safety of our people. As a person of faith, I look forward to attending church next weekend, the weekend of May 30, when we reopen under new guidance⁠—safely.",242,2020-05-22 20:27:45,TweetDeck,60,5,GovRaimondo,1.2639295660217915e+18,240778059.0,240778059.0,False,,en,May,Q2,"['proud', 'ris', 'innovative', 'spirit', 'commitment', 'protecting', 'health', 'safety', 'people', 'person', 'faith', 'forward', 'attending', 'church', 'next', 'weekend', 'weekend', 'may', '30', 'reopen', 'new', 'guidancesafely']"
42763,This is not about the ridiculous Green New Deal. It is about putting our great workers and companies BACK TO WORK!,114,2020-03-24 12:04,Twitter for iPhone,211686,45714,realDonaldTrump,1.24e+18,,,False,,en,March,Q1,"['ridiculous', 'green', 'new', 'deal', 'putting', 'great', 'workers', 'companies', 'work']"
10780,"Schools may be closed, but learning is still in session.

Thank you to the incredible educators and education personnel across the state who are working tirelessly to ensure that New Mexico students continue to get the support they need! #AllTogetherNM",276,2020-04-21 15:45:53,Twitter Web App,226,30,GovMLG,1.2526246067639951e+18,,1.0700837068224388e+18,False,https://t.co/Hzl4R1Oxnh,en,April,Q2,"['schools', 'may', 'closed', 'learning', 'still', 'sessionthank', 'incredible', 'educators', 'education', 'personnel', 'across', 'state', 'working', 'tirelessly', 'ensure', 'new', 'mexico', 'students', 'continue', 'support', '#alltogethernm']"
42450,....them happy or even a little bit satisfied. They were RUDE and NASTY. This is their political playbook and they will use it right up to the election on November 3rd. They will not change because they feel that this is the only way they can win. America will not be fooled!!!,277,2020-04-18 17:20,Twitter for iPhone,84902,19913,realDonaldTrump,1.25e+18,,,False,,en,April,Q2,"['happy', 'little', 'bit', 'satisfied', 'rude', 'nasty', 'political', 'playbook', 'use', 'election', 'november', '3rd', 'change', 'feel', 'win', 'america', 'fooled']"
1908,Today we announced more than $80 million in financial assistance for our K-12 schools and higher education institutions to help alleviate the burden on our schools and prepare for the future as we continue to fight COVID-19. More details available here:,278,2020-06-17 18:45:47,Twitter Web App,89,24,GovEvers,1.2733259880976056e+18,234896532.0,234896532.0,False,https://t.co/xkQCJqzlYv,en,June,Q2,"['announced', '80', 'million', 'financial', 'assistance', 'k12', 'schools', 'higher', 'education', 'institutions', 'help', 'alleviate', 'burden', 'schools', 'prepare', 'future', 'continue', 'fight', 'covid19', 'details', 'available']"
26807,It’s time to #GoVote in the Alabama primary! Make it a priority for you and everyone you know to head to the polls today before 7 p.m. Find your polling place here: . #alpolitics #Vote #Yes4Amendment1 #SuperTuesday,261,2020-03-03 14:07:00,Twitter for iPhone,26,11,GovernorKayIvey,1.2348427174459187e+18,,19668491.0,False,https://t.co/XW96tsjTCe,en,March,Q1,"['#govote', 'alabama', 'primary', 'priority', 'everyone', 'head', 'polls', '7', 'find', 'polling', 'place', '#alpolitics', '#vote', '#yes4amendment1', '#supertuesday']"
43903,MN Gov. Walz: We Estimate 80% of the Rioters Are from out of State  via @BreitbartNews,86,2020-05-31 0:20,Twitter for iPhone,59221,20742,realDonaldTrump,1.27e+18,,,False,https://t.co/WNRFjZA2Lu,en,May,Q2,"['mn', 'gov', 'walz', 'estimate', '80', 'rioters', 'state', 'via', '@breitbartnews']"
43557,If you want your children to inherit the blessings that generations of Americans have fought and died to secure—then we must devote everything we have toward victory in 2020. Only this way can we save the America we love – and drain the Washington Swamp once and for all!,275,2020-01-29 1:41,Twitter for iPhone,104957,29256,realDonaldTrump,1.22e+18,,,False,https://t.co/5NeC0mFWfU,en,January,Q1,"['children', 'inherit', 'blessings', 'generations', 'americans', 'fought', 'died', 'securethen', 'devote', 'toward', 'victory', '2020', 'save', 'america', 'love', 'drain', 'washington', 'swamp']"
21991,"I want folks to understand: this is going to affect your daily life. 

But know that your city, county and state officials are working hard to stay ahead of this and to give you all the facts as soon as we know them.",216,2020-03-09 22:07:48,Twitter for iPhone,29,5,GovPritzker,1.2371380420555244e+18,1.0848175233784544e+18,1.0848175233784544e+18,False,,en,March,Q1,"['folks', 'understand', 'affect', 'daily', 'life', 'city', 'county', 'state', 'officials', 'working', 'hard', 'stay', 'ahead', 'give', 'facts', 'soon']"
2469,"I’m asking the Legislature to stay in session as long as is necessary to pass these bills in addition to other important priorities I’ll be announcing in the coming weeks. 

Read my full letter to members of the Legislature here ➡️",255,2020-01-09 17:03:32,Twitter Web App,53,11,GovEvers,1.2153181995556086e+18,234896532.0,234896532.0,False,https://t.co/isptL14iW4,en,January,Q1,"['asking', 'legislature', 'stay', 'session', 'necessary', 'pass', 'bills', 'addition', 'important', 'priorities', 'announcing', 'coming', 'weeks', 'full', 'letter', 'members', 'legislature']"
42105,"Today marks Dr. Theresa Tam’s third anniversary as the Chief Public Health Officer of Canada. Join me in thanking @CPHO_Canada for all her hard work and dedication over the years, and for her ongoing commitment to keeping Canadians healthy!",240,2020-06-26 22:28,Twitter for iPhone,15701,1409,JustinTrudeau,1.28e+18,,,False,,en,June,Q2,"['marks', 'dr', 'theresa', 'tams', 'third', 'anniversary', 'chief', 'public', 'health', 'officer', 'canada', 'join', 'thanking', '@cpho_canada', 'hard', 'work', 'dedication', 'ongoing', 'commitment', 'keeping', 'canadians', 'healthy']"
29609,"🚨Attention NY-14

Our Census &amp; Coronavirus tele-town hall is starting at 2pm.

It will be hosted on Zoom &amp; FB Live. Zoom stream will have live closed captioning accessibility &amp; Spanish translation (current tech limits us to 1 language atm)

RSVP info is available @RepAOC.",284,2020-03-14 15:32:58,Twitter for iPhone,3278,429,aoc,1.238850615549268e+18,,138203134.0,False,,en,March,Q1,"['attention', 'ny14our', 'census', 'coronavirus', 'teletown', 'hall', 'starting', '2pmit', 'hosted', 'zoom', 'fb', 'live', 'zoom', 'stream', 'live', 'closed', 'captioning', 'accessibility', 'spanish', 'translation', 'current', 'tech', 'limits', '1', 'language', 'atmrsvp', 'info', 'available', '@repaoc']"
3937,"Earlier this week, we declared a state of emergency in Virginia, closed all K-12 schools for two weeks, restricted visitors at nursing homes and correctional facilities, and limited state employee travel.

This is a public health crisis—we must all treat is as such.",266,2020-03-15 20:54:21,Twitter Web App,247,62,GovernorVA,1.2392938831352832e+18,104198706.0,104198706.0,False,,en,March,Q1,"['earlier', 'week', 'declared', 'state', 'emergency', 'virginia', 'closed', 'k12', 'schools', 'weeks', 'restricted', 'visitors', 'nursing', 'homes', 'correctional', 'facilities', 'limited', 'state', 'employee', 'travelthis', 'public', 'health', 'crisiswe', 'treat']"
38936,"Good news for the people of Cambridge and surrounding areas today! 

We’re widening the 401 between Hespeler Rd. and Townline Rd. This will mean reduced traffic and shorter commuting times. 

We’re getting Ontario moving!

@C_Mulroney",284,2020-05-20 14:00:20,Twitter for iPhone,305,42,fordnation,1.2631072924567183e+18,,2809959174.0,False,https://t.co/kpFC1B1i5F,en,May,Q2,"['good', 'news', 'people', 'cambridge', 'surrounding', 'areas', 'widening', '401', 'hespeler', 'rd', 'townline', 'rd', 'mean', 'reduced', 'traffic', 'shorter', 'commuting', 'times', 'ontario', 'moving@c_mulroney']"
39867,@JBoots23 That was so kind of you to write. Thank you.,54,2020-06-12 13:38:19,Twitter for iPhone,1,0,joshmatlow,1.2714366712260854e+18,8.633918019812884e+17,15844405.0,False,,en,June,Q2,"['@jboots23', 'kind', 'write', 'thank']"
9924,"Gatherings in this order are still limited to 10 people, but people will be able to socialize with friends as long as they are outdoors and they are socially distanced. In Phase 1, people are still encouraged to telework when possible.",235,2020-05-05 21:13:31,Twitter Web App,55,27,NC_Governor,1.2577804899659735e+18,8.137922504970281e+17,8.137922504970281e+17,False,,en,May,Q2,"['gatherings', 'order', 'still', 'limited', '10', 'people', 'people', 'able', 'socialize', 'friends', 'outdoors', 'socially', 'distanced', 'phase', '1', 'people', 'still', 'encouraged', 'telework', 'possible']"
13072,"Thank you, Steven, for making sure the handicapped, disabled and elderly have access to transportation!",127,2020-04-25 19:42:05,Twitter for iPhone,322,31,GovSisolak,1.2541335983172772e+18,,1.080586433088258e+18,False,https://t.co/o4AmcyQlVS,en,April,Q2,"['thank', 'steven', 'making', 'handicapped', 'disabled', 'elderly', 'access', 'transportation']"
20864,"I am especially saddened that – amidst all the other challenges that we are all facing right now – people of color have this extra burden to bear, as they have for too long.",173,2020-05-27 23:45:08,Twitter Web App,1105,96,GovPritzker,1.2657911775399444e+18,1.0848175233784544e+18,1.0848175233784544e+18,False,,en,May,Q2,"['especially', 'saddened', 'amidst', 'challenges', 'facing', 'people', 'color', 'extra', 'burden', 'bear']"
33015,"New York City is in mourning. We’ve lost one of our Finest in one of the most painful ways imaginable. 

Please keep their family, loved ones and fellow officers in your hearts tonight.",209,2020-03-14 01:45:32,Twitter for iPhone,307,49,NYCMayor,1.2386423873936794e+18,,19834403.0,False,https://t.co/sMHiZYC6R9,en,March,Q1,"['new', 'york', 'city', 'mourning', 'lost', 'finest', 'painful', 'ways', 'imaginable', 'please', 'family', 'loved', 'ones', 'fellow', 'officers', 'hearts', 'tonight']"
23756,"Our #budgetDE keeps our commitment to:

✅ responsibly manage taxpayer dollars 

AND

✅ make investments where they can make the most difference for #Delaware families",190,2020-02-22 19:25:16,Twitter for iPhone,5,1,johncarneyde,1.2312989321201336e+18,,237770636.0,False,https://t.co/MIkmXlzKgo,en,February,Q1,"['#budgetde', 'keeps', 'commitment', 'responsibly', 'manage', 'taxpayer', 'dollars', 'investments', 'difference', '#delaware', 'families']"
